x0,y0,z0,x1,y1,z1,x2,y2,z2
-7.4548,-10.8213,0,15.1174,21.8547,0,-7.66255,-11.0334,0
-7.45061,-10.8057,0,15.117,21.8552,0,-7.66638,-11.0494,0
-7.44706,-10.7909,0,15.1166,21.8557,0,-7.66957,-11.0648,0
-7.44401,-10.7767,0,15.1163,21.8562,0,-7.67226,-11.0795,0
-7.44138,-10.7631,0,15.1159,21.8567,0,-7.67452,-11.0937,0
-7.43911,-10.7499,0,15.1155,21.8572,0,-7.67643,-11.1073,0
-7.43714,-10.7372,0,15.1152,21.8578,0,-7.67804,-11.1205,0
-7.43542,-10.725,0,15.1148,21.8583,0,-7.67939,-11.1333,0
-7.43394,-10.7131,0,15.1145,21.8588,0,-7.68051,-11.1457,0
-7.43265,-10.7015,0,15.1141,21.8593,0,-7.68144,-11.1578,0
-7.43154,-10.6903,0,15.1137,21.8598,0,-7.68218,-11.1695,0
-7.4306,-10.6794,0,15.1134,21.8603,0,-7.68277,-11.1809,0
-7.42979,-10.6687,0,15.113,21.8608,0,-7.68321,-11.1921,0
-7.42911,-10.6584,0,15.1126,21.8614,0,-7.68352,-11.203,0
-7.42855,-10.6483,0,15.1123,21.8619,0,-7.68372,-11.2136,0
-7.4281,-10.6384,0,15.1119,21.8624,0,-7.68381,-11.224,0
-7.42774,-10.6287,0,15.1115,21.8629,0,-7.6838,-11.2342,0
-7.42748,-10.6193,0,15.1112,21.8634,0,-7.6837,-11.2441,0
-7.4273,-10.61,0,15.1108,21.8639,0,-7.68352,-11.2539,0
-7.42719,-10.601,0,15.1105,21.8644,0,-7.68326,-11.2634,0
-7.42716,-10.5921,0,15.1101,21.8649,0,-7.68293,-11.2728,0
-7.42719,-10.5834,0,15.1097,21.8655,0,-7.68253,-11.282,0
-7.42729,-10.5749,0,15.1094,21.866,0,-7.68207,-11.291,0
-7.42744,-10.5666,0,15.109,21.8665,0,-7.68156,-11.2999,0
-7.42765,-10.5584,0,15.1086,21.867,0,-7.68098,-11.3086,0
-7.42791,-10.5503,0,15.1083,21.8675,0,-7.68036,-11.3172,0
-7.42821,-10.5424,0,15.1079,21.868,0,-7.67969,-11.3256,0
-7.42857,-10.5347,0,15.1075,21.8685,0,-7.67897,-11.3338,0
-7.42896,-10.5271,0,15.1072,21.869,0,-7.67821,-11.342,0
-7.4294,-10.5196,0,15.1068,21.8695,0,-7.67741,-11.35,0
-7.42987,-10.5122,0,15.1064,21.8701,0,-7.67658,-11.3578,0
-7.43038,-10.505,0,15.1061,21.8706,0,-7.6757,-11.3656,0
-7.43092,-10.4979,0,15.1057,21.8711,0,-7.6748,-11.3732,0
-7.4315,-10.4909,0,15.1054,21.8716,0,-7.67386,-11.3807,0
-7.4321,-10.484,0,15.105,21.8721,0,-7.67288,-11.3881,0
-7.43274,-10.4772,0,15.1046,21.8726,0,-7.67188,-11.3954,0
-7.4334,-10.4705,0,15.1043,21.8731,0,-7.67085,-11.4026,0
-7.43409,-10.4639,0,15.1039,21.8736,0,-7.6698,-11.4097,0
-7.43481,-10.4575,0,15.1035,21.8741,0,-7.66872,-11.4167,0
-7.43555,-10.4511,0,15.1032,21.8747,0,-7.66761,-11.4235,0
-7.43631,-10.4449,0,15.1028,21.8752,0,-7.66648,-11.4303,0
-7.4371,-10.4387,0,15.1024,21.8757,0,-7.66533,-11.437,0
-7.4379,-10.4326,0,15.1021,21.8762,0,-7.66416,-11.4436,0
-7.43873,-10.4266,0,15.1017,21.8767,0,-7.66297,-11.4501,0
-7.43958,-10.4207,0,15.1013,21.8772,0,-7.66176,-11.4565,0
-7.44044,-10.4149,0,15.101,21.8777,0,-7.66052,-11.4628,0
-7.44133,-10.4092,0,15.1006,21.8782,0,-7.65928,-11.469,0
-7.44223,-10.4035,0,15.1002,21.8787,0,-7.65801,-11.4752,0
-7.44314,-10.398,0,15.0999,21.8792,0,-7.65673,-11.4813,0
-7.44407,-10.3925,0,15.0995,21.8798,0,-7.65543,-11.4873,0
-7.44502,-10.3871,0,15.0991,21.8803,0,-7.65411,-11.4932,0
-7.44598,-10.3818,0,15.0988,21.8808,0,-7.65279,-11.499,0
-7.44696,-10.3765,0,15.0984,21.8813,0,-7.65144,-11.5048,0
-7.44795,-10.3713,0,15.098,21.8818,0,-7.65009,-11.5104,0
-7.44895,-10.3662,0,15.0977,21.8823,0,-7.64872,-11.5161,0
-7.44997,-10.3612,0,15.0973,21.8828,0,-7.64734,-11.5216,0
-7.451,-10.3563,0,15.0969,21.8833,0,-7.64594,-11.5271,0
-7.45204,-10.3514,0,15.0966,21.8838,0,-7.64454,-11.5325,0
-7.45309,-10.3466,0,15.0962,21.8843,0,-7.64312,-11.5378,0
-7.45415,-10.3418,0,15.0958,21.8848,0,-7.64169,-11.543,0
-7.45522,-10.3371,0,15.0955,21.8853,0,-7.64025,-11.5482,0
-7.4563,-10.3325,0,15.0951,21.8859,0,-7.6388,-11.5534,0
-7.45739,-10.3279,0,15.0947,21.8864,0,-7.63735,-11.5584,0
-7.45849,-10.3235,0,15.0944,21.8869,0,-7.63588,-11.5634,0
-7.4596,-10.319,0,15.094,21.8874,0,-7.6344,-11.5683,0
-7.46072,-10.3147,0,15.0936,21.8879,0,-7.63292,-11.5732,0
-7.46185,-10.3104,0,15.0933,21.8884,0,-7.63142,-11.578,0
-7.46298,-10.3061,0,15.0929,21.8889,0,-7.62992,-11.5828,0
-7.46412,-10.3019,0,15.0925,21.8894,0,-7.62841,-11.5875,0
-7.46527,-10.2978,0,15.0922,21.8899,0,-7.62689,-11.5921,0
-7.46643,-10.2938,0,15.0918,21.8904,0,-7.62537,-11.5967,0
-7.4676,-10.2898,0,15.0914,21.8909,0,-7.62384,-11.6012,0
-7.46877,-10.2858,0,15.0911,21.8914,0,-7.6223,-11.6056,0
-7.46994,-10.2819,0,15.0907,21.8919,0,-7.62075,-11.61,0
-7.47113,-10.2781,0,15.0903,21.8924,0,-7.6192,-11.6144,0
-7.47232,-10.2743,0,15.09,21.893,0,-7.61764,-11.6187,0
-7.47351,-10.2706,0,15.0896,21.8935,0,-7.61608,-11.6229,0
-7.47471,-10.2669,0,15.0892,21.894,0,-7.61451,-11.6271,0
-7.47592,-10.2633,0,15.0889,21.8945,0,-7.61294,-11.6312,0
-7.47713,-10.2597,0,15.0885,21.895,0,-7.61136,-11.6353,0
-7.47835,-10.2562,0,15.0881,21.8955,0,-7.60977,-11.6393,0
-7.47957,-10.2527,0,15.0878,21.896,0,-7.60818,-11.6433,0
-7.4808,-10.2493,0,15.0874,21.8965,0,-7.60659,-11.6472,0
-7.48203,-10.2459,0,15.087,21.897,0,-7.60499,-11.6511,0
-7.48327,-10.2426,0,15.0866,21.8975,0,-7.60338,-11.6549,0
-7.48451,-10.2394,0,15.0863,21.898,0,-7.60177,-11.6587,0
-7.48575,-10.2361,0,15.0859,21.8985,0,-7.60016,-11.6624,0
-7.487,-10.233,0,15.0855,21.899,0,-7.59855,-11.6661,0
-7.48825,-10.2298,0,15.0852,21.8995,0,-7.59693,-11.6697,0
-7.4895,-10.2268,0,15.0848,21.9,0,-7.5953,-11.6733,0
-7.49076,-10.2238,0,15.0844,21.9005,0,-7.59367,-11.6768,0
-7.49202,-10.2208,0,15.0841,21.901,0,-7.59204,-11.6803,0
-7.49329,-10.2178,0,15.0837,21.9016,0,-7.59041,-11.6837,0
-7.49455,-10.215,0,15.0833,21.9021,0,-7.58877,-11.6871,0
-7.49582,-10.2121,0,15.083,21.9026,0,-7.58713,-11.6904,0
-7.4971,-10.2093,0,15.0826,21.9031,0,-7.58549,-11.6937,0
-7.49837,-10.2066,0,15.0822,21.9036,0,-7.58385,-11.697,0
-7.49965,-10.2039,0,15.0819,21.9041,0,-7.5822,-11.7002,0
-7.50093,-10.2012,0,15.0815,21.9046,0,-7.58055,-11.7034,0
-7.50222,-10.1986,0,15.0811,21.9051,0,-7.57889,-11.7065,0
-7.5035,-10.196,0,15.0807,21.9056,0,-7.57724,-11.7095,0
-7.50479,-10.1935,0,15.0804,21.9061,0,-7.57558,-11.7126,0
-7.50608,-10.191,0,15.08,21.9066,0,-7.57392,-11.7156,0
-7.50737,-10.1886,0,15.0796,21.9071,0,-7.57226,-11.7185,0
-7.50866,-10.1862,0,15.0793,21.9076,0,-7.5706,-11.7214,0
-7.50996,-10.1838,0,15.0789,21.9081,0,-7.56893,-11.7243,0
-7.51126,-10.1815,0,15.0785,21.9086,0,-7.56727,-11.7271,0
-7.51255,-10.1792,0,15.0782,21.9091,0,-7.5656,-11.7299,0
-7.51385,-10.177,0,15.0778,21.9096,0,-7.56393,-11.7326,0
-7.51515,-10.1748,0,15.0774,21.9101,0,-7.56226,-11.7353,0
-7.51645,-10.1727,0,15.077,21.9106,0,-7.56059,-11.7379,0
-7.51776,-10.1706,0,15.0767,21.9111,0,-7.55891,-11.7406,0
-7.51906,-10.1685,0,15.0763,21.9116,0,-7.55724,-11.7431,0
-7.52037,-10.1665,0,15.0759,21.9121,0,-7.55556,-11.7457,0
-7.52167,-10.1645,0,15.0756,21.9126,0,-7.55389,-11.7482,0
-7.52298,-10.1625,0,15.0752,21.9131,0,-7.55221,-11.7506,0
-7.52429,-10.1606,0,15.0748,21.9136,0,-7.55053,-11.753,0
-7.52559,-10.1588,0,15.0744,21.9141,0,-7.54885,-11.7554,0
-7.5269,-10.1569,0,15.0741,21.9146,0,-7.54717,-11.7577,0
-7.52821,-10.1551,0,15.0737,21.9151,0,-7.54549,-11.76,0
-7.52952,-10.1534,0,15.0733,21.9156,0,-7.54381,-11.7623,0
-7.53083,-10.1517,0,15.073,21.9161,0,-7.54213,-11.7645,0
-7.53214,-10.15,0,15.0726,21.9166,0,-7.54045,-11.7667,0
-7.53345,-10.1484,0,15.0722,21.9172,0,-7.53877,-11.7688,0
-7.53476,-10.1468,0,15.0718,21.9177,0,-7.53709,-11.7709,0
-7.53607,-10.1452,0,15.0715,21.9182,0,-7.53541,-11.773,0
-7.53738,-10.1437,0,15.0711,21.9187,0,-7.53373,-11.775,0
-7.53869,-10.1422,0,15.0707,21.9192,0,-7.53205,-11.777,0
-7.54,-10.1407,0,15.0704,21.9197,0,-7.53036,-11.7789,0
-7.54131,-10.1393,0,15.07,21.9202,0,-7.52868,-11.7808,0
-7.54262,-10.138,0,15.0696,21.9207,0,-7.527,-11.7827,0
-7.54392,-10.1366,0,15.0692,21.9212,0,-7.52532,-11.7845,0
-7.54523,-10.1353,0,15.0689,21.9217,0,-7.52364,-11.7863,0
-7.54654,-10.1341,0,15.0685,21.9222,0,-7.52196,-11.7881,0
-7.54785,-10.1328,0,15.0681,21.9227,0,-7.52028,-11.7898,0
-7.54915,-10.1316,0,15.0678,21.9232,0,-7.51861,-11.7915,0
-7.55046,-10.1305,0,15.0674,21.9237,0,-7.51693,-11.7932,0
-7.55176,-10.1294,0,15.067,21.9242,0,-7.51525,-11.7948,0
-7.55307,-10.1283,0,15.0666,21.9247,0,-7.51357,-11.7964,0
-7.55437,-10.1272,0,15.0663,21.9252,0,-7.5119,-11.7979,0
-7.55567,-10.1262,0,15.0659,21.9257,0,-7.51022,-11.7994,0
-7.55697,-10.1252,0,15.0655,21.9262,0,-7.50855,-11.8009,0
-7.55827,-10.1243,0,15.0652,21.9267,0,-7.50688,-11.8024,0
-7.55957,-10.1234,0,15.0648,21.9272,0,-7.5052,-11.8038,0
-7.56087,-10.1225,0,15.0644,21.9277,0,-7.50353,-11.8051,0
-7.56217,-10.1217,0,15.064,21.9282,0,-7.50186,-11.8065,0
-7.56346,-10.1209,0,15.0637,21.9287,0,-7.5002,-11.8078,0
-7.56476,-10.1201,0,15.0633,21.9292,0,-7.49853,-11.809,0
-7.56605,-10.1194,0,15.0629,21.9297,0,-7.49686,-11.8102,0
-7.56734,-10.1187,0,15.0625,21.9302,0,-7.4952,-11.8114,0
-7.56863,-10.1181,0,15.0622,21.9307,0,-7.49354,-11.8126,0
-7.56992,-10.1174,0,15.0618,21.9312,0,-7.49188,-11.8137,0
-7.57121,-10.1168,0,15.0614,21.9317,0,-7.49022,-11.8148,0
-7.57249,-10.1163,0,15.061,21.9322,0,-7.48856,-11.8159,0
-7.57377,-10.1158,0,15.0607,21.9326,0,-7.4869,-11.8169,0
-7.57505,-10.1153,0,15.0603,21.9331,0,-7.48525,-11.8179,0
-7.57633,-10.1148,0,15.0599,21.9336,0,-7.48359,-11.8188,0
-7.57761,-10.1144,0,15.0596,21.9341,0,-7.48194,-11.8197,0
-7.57889,-10.114,0,15.0592,21.9346,0,-7.48029,-11.8206,0
-7.58016,-10.1137,0,15.0588,21.9351,0,-7.47865,-11.8215,0
-7.58143,-10.1134,0,15.0584,21.9356,0,-7.477,-11.8223,0
-7.5827,-10.1131,0,15.0581,21.9361,0,-7.47536,-11.8231,0
-7.58397,-10.1128,0,15.0577,21.9366,0,-7.47372,-11.8238,0
-7.58523,-10.1126,0,15.0573,21.9371,0,-7.47208,-11.8245,0
-7.5865,-10.1124,0,15.0569,21.9376,0,-7.47044,-11.8252,0
-7.58776,-10.1123,0,15.0566,21.9381,0,-7.46881,-11.8258,0
-7.58901,-10.1122,0,15.0562,21.9386,0,-7.46717,-11.8264,0
-7.59027,-10.1121,0,15.0558,21.9391,0,-7.46554,-11.827,0
-7.59152,-10.112,0,15.0554,21.9396,0,-7.46392,-11.8276,0
-7.59277,-10.112,0,15.0551,21.9401,0,-7.46229,-11.8281,0
-7.59402,-10.1121,0,15.0547,21.9406,0,-7.46067,-11.8285,0
-7.59527,-10.1121,0,15.0543,21.9411,0,-7.45905,-11.829,0
-7.59651,-10.1122,0,15.0539,21.9416,0,-7.45743,-11.8294,0
-7.59775,-10.1123,0,15.0536,21.9421,0,-7.45582,-11.8298,0
-7.59898,-10.1125,0,15.0532,21.9426,0,-7.4542,-11.8301,0
-7.60022,-10.1127,0,15.0528,21.9431,0,-7.4526,-11.8304,0
-7.60145,-10.1129,0,15.0524,21.9436,0,-7.45099,-11.8307,0
-7.60268,-10.1132,0,15.0521,21.9441,0,-7.44939,-11.8309,0
-7.6039,-10.1134,0,15.0517,21.9446,0,-7.44779,-11.8311,0
-7.60512,-10.1138,0,15.0513,21.9451,0,-7.44619,-11.8313,0
-7.60634,-10.1141,0,15.0509,21.9456,0,-7.44459,-11.8314,0
-7.60756,-10.1145,0,15.0506,21.9461,0,-7.443,-11.8316,0
-7.60877,-10.1149,0,15.0502,21.9466,0,-7.44142,-11.8316,0
-7.60998,-10.1154,0,15.0498,21.9471,0,-7.43983,-11.8317,0
-7.61119,-10.1159,0,15.0494,21.9476,0,-7.43825,-11.8317,0
-7.61239,-10.1164,0,15.0491,21.948,0,-7.43667,-11.8316,0
-7.61359,-10.117,0,15.0487,21.9485,0,-7.4351,-11.8316,0
-7.61478,-10.1176,0,15.0483,21.949,0,-7.43352,-11.8315,0
-7.61598,-10.1182,0,15.0479,21.9495,0,-7.43196,-11.8314,0
-7.61716,-10.1188,0,15.0476,21.95,0,-7.43039,-11.8312,0
-7.61835,-10.1195,0,15.0472,21.9505,0,-7.42883,-11.831,0
-7.61953,-10.1203,0,15.0468,21.951,0,-7.42728,-11.8308,0
-7.62071,-10.121,0,15.0464,21.9515,0,-7.42572,-11.8305,0
-7.62188,-10.1218,0,15.0461,21.952,0,-7.42417,-11.8302,0
-7.62305,-10.1226,0,15.0457,21.9525,0,-7.42263,-11.8299,0
-7.62421,-10.1235,0,15.0453,21.953,0,-7.42109,-11.8295,0
-7.62537,-10.1244,0,15.0449,21.9535,0,-7.41955,-11.8291,0
-7.62653,-10.1253,0,15.0445,21.954,0,-7.41801,-11.8287,0
-7.62768,-10.1263,0,15.0442,21.9545,0,-7.41649,-11.8282,0
-7.62883,-10.1273,0,15.0438,21.955,0,-7.41496,-11.8277,0
-7.62998,-10.1283,0,15.0434,21.9555,0,-7.41344,-11.8272,0
-7.63112,-10.1293,0,15.043,21.956,0,-7.41192,-11.8266,0
-7.63225,-10.1304,0,15.0427,21.9565,0,-7.41041,-11.826,0
-7.63338,-10.1316,0,15.0423,21.9569,0,-7.4089,-11.8254,0
-7.63451,-10.1327,0,15.0419,21.9574,0,-7.4074,-11.8247,0
-7.63563,-10.1339,0,15.0415,21.9579,0,-7.4059,-11.824,0
-7.63675,-10.1352,0,15.0412,21.9584,0,-7.4044,-11.8233,0
-7.63786,-10.1364,0,15.0408,21.9589,0,-7.40291,-11.8225,0
-7.63897,-10.1377,0,15.0404,21.9594,0,-7.40143,-11.8217,0
-7.64007,-10.1391,0,15.04,21.9599,0,-7.39995,-11.8209,0
-7.64117,-10.1404,0,15.0396,21.9604,0,-7.39847,-11.82,0
-7.64226,-10.1418,0,15.0393,21.9609,0,-7.397,-11.8191,0
-7.64335,-10.1433,0,15.0389,21.9614,0,-7.39554,-11.8181,0
-7.64443,-10.1447,0,15.0385,21.9619,0,-7.39408,-11.8171,0
-7.64551,-10.1462,0,15.0381,21.9624,0,-7.39262,-11.8161,0
-7.64658,-10.1478,0,15.0378,21.9629,0,-7.39117,-11.8151,0
-7.64765,-10.1493,0,15.0374,21.9633,0,-7.38973,-11.814,0
-7.64871,-10.1509,0,15.037,21.9638,0,-7.38829,-11.8129,0
-7.64977,-10.1526,0,15.0366,21.9643,0,-7.38685,-11.8117,0
-7.65082,-10.1543,0,15.0362,21.9648,0,-7.38542,-11.8106,0
-7.65186,-10.156,0,15.0359,21.9653,0,-7.384,-11.8093,0
-7.6529,-10.1577,0,15.0355,21.9658,0,-7.38258,-11.8081,0
-7.65394,-10.1595,0,15.0351,21.9663,0,-7.38117,-11.8068,0
-7.65496,-10.1613,0,15.0347,21.9668,0,-7.37977,-11.8055,0
-7.65598,-10.1632,0,15.0344,21.9673,0,-7.37837,-11.8041,0
-7.657,-10.1651,0,15.034,21.9678,0,-7.37697,-11.8027,0
-7.65801,-10.167,0,15.0336,21.9683,0,-7.37559,-11.8013,0
-7.65901,-10.169,0,15.0332,21.9688,0,-7.3742,-11.7998,0
-7.66001,-10.171,0,15.0328,21.9692,0,-7.37283,-11.7983,0
-7.661,-10.173,0,15.0325,21.9697,0,-7.37146,-11.7967,0
-7.66198,-10.1751,0,15.0321,21.9702,0,-7.3701,-11.7952,0
-7.66296,-10.1772,0,15.0317,21.9707,0,-7.36874,-11.7935,0
-7.66393,-10.1793,0,15.0313,21.9712,0,-7.36739,-11.7919,0
-7.66489,-10.1815,0,15.0309,21.9717,0,-7.36605,-11.7902,0
-7.66585,-10.1837,0,15.0306,21.9722,0,-7.36471,-11.7885,0
-7.6668,-10.186,0,15.0302,21.9727,0,-7.36338,-11.7867,0
-7.66774,-10.1883,0,15.0298,21.9732,0,-7.36206,-11.7849,0
-7.66868,-10.1906,0,15.0294,21.9737,0,-7.36075,-11.7831,0
-7.66961,-10.1929,0,15.029,21.9741,0,-7.35944,-11.7812,0
-7.67053,-10.1953,0,15.0287,21.9746,0,-7.35814,-11.7793,0
-7.67144,-10.1978,0,15.0283,21.9751,0,-7.35685,-11.7773,0
-7.67235,-10.2003,0,15.0279,21.9756,0,-7.35556,-11.7754,0
-7.67325,-10.2028,0,15.0275,21.9761,0,-7.35428,-11.7733,0
-7.67414,-10.2053,0,15.0271,21.9766,0,-7.35301,-11.7713,0
-7.67502,-10.2079,0,15.0268,21.9771,0,-7.35175,-11.7692,0
-7.67589,-10.2105,0,15.0264,21.9776,0,-7.35049,-11.767,0
-7.67676,-10.2132,0,15.026,21.9781,0,-7.34925,-11.7648,0
-7.67762,-10.2159,0,15.0256,21.9785,0,-7.34801,-11.7626,0
-7.67847,-10.2187,0,15.0252,21.979,0,-7.34678,-11.7604,0
-7.67931,-10.2214,0,15.0249,21.9795,0,-7.34556,-11.7581,0
-7.68014,-10.2243,0,15.0245,21.98,0,-7.34434,-11.7557,0
-7.68097,-10.2271,0,15.0241,21.9805,0,-7.34314,-11.7534,0
-7.68178,-10.23,0,15.0237,21.981,0,-7.34194,-11.7509,0
-7.68259,-10.233,0,15.0233,21.9815,0,-7.34076,-11.7485,0
-7.68338,-10.236,0,15.023,21.982,0,-7.33958,-11.746,0
-7.68417,-10.239,0,15.0226,21.9825,0,-7.33841,-11.7435,0
-7.68495,-10.2421,0,15.0222,21.9829,0,-7.33725,-11.7409,0
-7.68572,-10.2452,0,15.0218,21.9834,0,-7.3361,-11.7383,0
-7.68648,-10.2483,0,15.0214,21.9839,0,-7.33496,-11.7356,0
-7.68723,-10.2515,0,15.0211,21.9844,0,-7.33383,-11.7329,0
-7.68796,-10.2547,0,15.0207,21.9849,0,-7.33271,-11.7302,0
-7.68869,-10.258,0,15.0203,21.9854,0,-7.3316,-11.7274,0
-7.68941,-10.2613,0,15.0199,21.9859,0,-7.3305,-11.7245,0
-7.69012,-10.2647,0,15.0195,21.9864,0,-7.32942,-11.7217,0
-7.69082,-10.2681,0,15.0192,21.9868,0,-7.32834,-11.7188,0
-7.6915,-10.2715,0,15.0188,21.9873,0,-7.32727,-11.7158,0
-7.69218,-10.275,0,15.0184,21.9878,0,-7.32621,-11.7128,0
-7.69284,-10.2786,0,15.018,21.9883,0,-7.32517,-11.7097,0
-7.69349,-10.2821,0,15.0176,21.9888,0,-7.32413,-11.7067,0
-7.69414,-10.2858,0,15.0172,21.9893,0,-7.32311,-11.7035,0
-7.69476,-10.2894,0,15.0169,21.9898,0,-7.3221,-11.7003,0
-7.69538,-10.2931,0,15.0165,21.9902,0,-7.3211,-11.6971,0
-7.69599,-10.2969,0,15.0161,21.9907,0,-7.32011,-11.6938,0
-7.69658,-10.3007,0,15.0157,21.9912,0,-7.31914,-11.6905,0
-7.69716,-10.3046,0,15.0153,21.9917,0,-7.31818,-11.6872,0
-7.69773,-10.3084,0,15.015,21.9922,0,-7.31723,-11.6837,0
-7.69828,-10.3124,0,15.0146,21.9927,0,-7.31629,-11.6803,0
-7.69882,-10.3164,0,15.0142,21.9932,0,-7.31537,-11.6768,0
-7.69935,-10.3204,0,15.0138,21.9936,0,-7.31446,-11.6732,0
-7.69986,-10.3245,0,15.0134,21.9941,0,-7.31357,-11.6696,0
-7.70036,-10.3287,0,15.013,21.9946,0,-7.31269,-11.666,0
-7.70084,-10.3328,0,15.0127,21.9951,0,-7.31182,-11.6623,0
-7.70131,-10.3371,0,15.0123,21.9956,0,-7.31097,-11.6585,0
-7.70177,-10.3414,0,15.0119,21.9961,0,-7.31013,-11.6547,0
-7.70221,-10.3457,0,15.0115,21.9966,0,-7.30931,-11.6509,0
-7.70263,-10.3501,0,15.0111,21.997,0,-7.3085,-11.6469,0
-7.70304,-10.3545,0,15.0107,21.9975,0,-7.30771,-11.643,0
-7.70343,-10.359,0,15.0104,21.998,0,-7.30694,-11.639,0
-7.7038,-10.3636,0,15.01,21.9985,0,-7.30618,-11.6349,0
-7.70416,-10.3682,0,15.0096,21.999,0,-7.30544,-11.6308,0
-7.7045,-10.3728,0,15.0092,21.9995,0,-7.30471,-11.6266,0
-7.70483,-10.3776,0,15.0088,22,0,-7.304,-11.6224,0
-7.70513,-10.3823,0,15.0084,22.0004,0,-7.30332,-11.6181,0
-7.70542,-10.3871,0,15.0081,22.0009,0,-7.30264,-11.6138,0
-7.70569,-10.392,0,15.0077,22.0014,0,-7.30199,-11.6094,0
-7.70594,-10.397,0,15.0073,22.0019,0,-7.30136,-11.6049,0
-7.70617,-10.402,0,15.0069,22.0024,0,-7.30075,-11.6004,0
-7.70638,-10.407,0,15.0065,22.0029,0,-7.30015,-11.5958,0
-7.70657,-10.4121,0,15.0061,22.0033,0,-7.29958,-11.5912,0
-7.70673,-10.4173,0,15.0058,22.0038,0,-7.29903,-11.5865,0
-7.70688,-10.4225,0,15.0054,22.0043,0,-7.2985,-11.5818,0
-7.70701,-10.4278,0,15.005,22.0048,0,-7.29799,-11.5769,0
-7.70711,-10.4332,0,15.0046,22.0053,0,-7.2975,-11.5721,0
-7.70719,-10.4386,0,15.0042,22.0058,0,-7.29704,-11.5671,0
-7.70724,-10.4441,0,15.0038,22.0062,0,-7.2966,-11.5621,0
-7.70727,-10.4497,0,15.0035,22.0067,0,-7.29619,-11.557,0
-7.70728,-10.4553,0,15.0031,22.0072,0,-7.2958,-11.5519,0
-7.70726,-10.461,0,15.0027,22.0077,0,-7.29543,-11.5467,0
-7.70721,-10.4668,0,15.0023,22.0082,0,-7.29509,-11.5414,0
-7.70714,-10.4726,0,15.0019,22.0086,0,-7.29478,-11.536,0
-7.70704,-10.4785,0,15.0015,22.0091,0,-7.2945,-11.5306,0
-7.70691,-10.4845,0,15.0012,22.0096,0,-7.29424,-11.5251,0
-7.70675,-10.4905,0,15.0008,22.0101,0,-7.29402,-11.5196,0
-7.70656,-10.4967,0,15.0004,22.0106,0,-7.29382,-11.5139,0
-7.70634,-10.5029,0,15,22.0111,0,-7.29366,-11.5082,0
-7.70609,-10.5092,0,14.9996,22.0115,0,-7.29353,-11.5024,0
-7.7058,-10.5155,0,14.9992,22.012,0,-7.29343,-11.4965,0
-7.70548,-10.522,0,14.9988,22.0125,0,-7.29336,-11.4905,0
-7.70512,-10.5285,0,14.9985,22.013,0,-7.29333,-11.4845,0
-7.70473,-10.5351,0,14.9981,22.0135,0,-7.29334,-11.4784,0
-7.7043,-10.5418,0,14.9977,22.0139,0,-7.29339,-11.4721,0
-7.70383,-10.5486,0,14.9973,22.0144,0,-7.29347,-11.4658,0
-7.70332,-10.5555,0,14.9969,22.0149,0,-7.29359,-11.4594,0
-7.70277,-10.5624,0,14.9965,22.0154,0,-7.29376,-11.453,0
-7.70218,-10.5695,0,14.9961,22.0159,0,-7.29397,-11.4464,0
-7.70154,-10.5767,0,14.9958,22.0164,0,-7.29422,-11.4397,0
-7.70085,-10.5839,0,14.9954,22.0168,0,-7.29453,-11.4329,0
-7.70011,-10.5913,0,14.995,22.0173,0,-7.29488,-11.426,0
-7.69933,-10.5988,0,14.9946,22.0178,0,-7.29528,-11.419,0
-7.69849,-10.6063,0,14.9942,22.0183,0,-7.29573,-11.4119,0
-7.69759,-10.614,0,14.9938,22.0188,0,-7.29624,-11.4047,0
-7.69664,-10.6218,0,14.9934,22.0192,0,-7.29681,-11.3974,0
-7.69563,-10.6297,0,14.9931,22.0197,0,-7.29743,-11.39,0
-7.69455,-10.6378,0,14.9927,22.0202,0,-7.29812,-11.3824,0
-7.69341,-10.6459,0,14.9923,22.0207,0,-7.29888,-11.3748,0
-7.6922,-10.6542,0,14.9919,22.0212,0,-7.2997,-11.367,0
-7.69091,-10.6626,0,14.9915,22.0216,0,-7.3006,-11.359,0
-7.68955,-10.6712,0,14.9911,22.0221,0,-7.30157,-11.3509,0
-7.68811,-10.6799,0,14.9907,22.0226,0,-7.30263,-11.3427,0
-7.68658,-10.6887,0,14.9904,22.0231,0,-7.30377,-11.3344,0
-7.68497,-10.6977,0,14.99,22.0236,0,-7.305,-11.3258,0
-7.68325,-10.7069,0,14.9896,22.024,0,-7.30633,-11.3172,0
-7.68143,-10.7162,0,14.9892,22.0245,0,-7.30776,-11.3083,0
-7.67951,-10.7257,0,14.9888,22.025,0,-7.3093,-11.2993,0
-7.67747,-10.7354,0,14.9884,22.0255,0,-7.31095,-11.2901,0
-7.6753,-10.7452,0,14.988,22.0259,0,-7.31273,-11.2807,0
-7.673,-10.7553,0,14.9876,22.0264,0,-7.31464,-11.2711,0
-7.67056,-10.7655,0,14.9873,22.0269,0,-7.3167,-11.2614,0
-7.66795,-10.776,0,14.9869,22.0274,0,-7.31892,-11.2513,0
-7.66518,-10.7868,0,14.9865,22.0279,0,-7.3213,-11.2411,0
-7.66222,-10.7977,0,14.9861,22.0283,0,-7.32387,-11.2306,0
-7.65906,-10.809,0,14.9857,22.0288,0,-7.32665,-11.2199,0
-7.65567,-10.8205,0,14.9853,22.0293,0,-7.32965,-11.2088,0
