x0,y0,z0,x1,y1,z1,x2,y2,z2
1.00595,-0.204772,0,-0.925002,0.279079,0,-0.0809484,-0.0743068,0
1.00957,-0.200244,0,-0.919165,0.283025,0,-0.0904066,-0.0827803,0
1.01309,-0.195702,0,-0.913192,0.286915,0,-0.099895,-0.0912133,0
1.0165,-0.191146,0,-0.907082,0.290747,0,-0.109416,-0.0996013,0
1.01981,-0.186577,0,-0.900833,0.294517,0,-0.118974,-0.10794,0
1.02301,-0.181997,0,-0.894444,0.298222,0,-0.128569,-0.116225,0
1.02612,-0.177407,0,-0.887915,0.301858,0,-0.138206,-0.124451,0
1.02913,-0.172806,0,-0.881244,0.305421,0,-0.147886,-0.132614,0
1.03204,-0.168198,0,-0.87443,0.308907,0,-0.157611,-0.140709,0
1.03486,-0.163581,0,-0.867473,0.312313,0,-0.167384,-0.148732,0
1.03758,-0.158957,0,-0.860371,0.315634,0,-0.177207,-0.156677,0
1.04021,-0.154326,0,-0.853125,0.318867,0,-0.187082,-0.16454,0
1.04274,-0.14969,0,-0.845734,0.322006,0,-0.197009,-0.172316,0
1.04519,-0.145049,0,-0.838198,0.325048,0,-0.206991,-0.18,0
1.04755,-0.140402,0,-0.830517,0.327988,0,-0.217029,-0.187586,0
1.04981,-0.135752,0,-0.822691,0.330821,0,-0.227123,-0.195069,0
1.05199,-0.131098,0,-0.81472,0.333543,0,-0.237275,-0.202445,0
1.05409,-0.126441,0,-0.806604,0.336149,0,-0.247485,-0.209708,0
1.0561,-0.121781,0,-0.798345,0.338634,0,-0.257754,-0.216852,0
1.05802,-0.117119,0,-0.789943,0.340992,0,-0.268082,-0.223874,0
1.05987,-0.112454,0,-0.7814,0.34322,0,-0.278467,-0.230766,0
1.06163,-0.107788,0,-0.772717,0.345313,0,-0.288911,-0.237525,0
1.06331,-0.10312,0,-0.763895,0.347264,0,-0.299412,-0.244144,0
1.06491,-0.0984509,0,-0.754937,0.34907,0,-0.309969,-0.250619,0
1.06642,-0.0937807,0,-0.745844,0.350724,0,-0.320581,-0.256944,0
1.06787,-0.0891097,0,-0.736619,0.352223,0,-0.331246,-0.263114,0
1.06923,-0.084438,0,-0.727265,0.353562,0,-0.341963,-0.269124,0
1.07051,-0.0797658,0,-0.717784,0.354734,0,-0.352729,-0.274969,0
1.07172,-0.0750932,0,-0.708179,0.355737,0,-0.363541,-0.280644,0
1.07285,-0.0704203,0,-0.698455,0.356565,0,-0.374397,-0.286144,0
1.07391,-0.0657472,0,-0.688615,0.357213,0,-0.385294,-0.291466,0
1.07489,-0.0610741,0,-0.678662,0.357677,0,-0.396229,-0.296603,0
1.0758,-0.0564009,0,-0.668602,0.357954,0,-0.407196,-0.301553,0
1.07663,-0.0517278,0,-0.658438,0.358039,0,-0.418194,-0.306311,0
1.07739,-0.0470547,0,-0.648175,0.357928,0,-0.429216,-0.310873,0
1.07808,-0.0423817,0,-0.637819,0.357618,0,-0.440259,-0.315236,0
1.07869,-0.0377089,0,-0.627374,0.357105,0,-0.451318,-0.319396,0
1.07923,-0.0330361,0,-0.616845,0.356387,0,-0.462388,-0.323351,0
1.0797,-0.0283635,0,-0.606239,0.355461,0,-0.473464,-0.327098,0
1.0801,-0.0236911,0,-0.595561,0.354325,0,-0.48454,-0.330634,0
1.08043,-0.0190187,0,-0.584817,0.352976,0,-0.49561,-0.333958,0
1.08068,-0.0143464,0,-0.574012,0.351413,0,-0.50667,-0.337067,0
1.08086,-0.00967426,0,-0.563152,0.349635,0,-0.517712,-0.339961,0
1.08098,-0.00500213,0,-0.552245,0.34764,0,-0.528731,-0.342638,0
1.08102,-0.000330031,0,-0.541295,0.345428,0,-0.539722,-0.345098,0
1.08099,0.00434207,0,-0.53031,0.342999,0,-0.550677,-0.347341,0
1.08088,0.00901419,0,-0.519294,0.340353,0,-0.561591,-0.349367,0
1.08071,0.0136864,0,-0.508255,0.33749,0,-0.572457,-0.351177,0
1.08047,0.0183586,0,-0.497197,0.334412,0,-0.58327,-0.35277,0
1.08015,0.023031,0,-0.486128,0.331119,0,-0.594024,-0.35415,0
1.07976,0.0277034,0,-0.475053,0.327613,0,-0.604712,-0.355317,0
1.07931,0.032376,0,-0.463977,0.323897,0,-0.615329,-0.356272,0
1.07877,0.0370487,0,-0.452905,0.319971,0,-0.625868,-0.35702,0
1.07817,0.0417215,0,-0.441844,0.31584,0,-0.636326,-0.357562,0
1.07749,0.0463945,0,-0.430799,0.311506,0,-0.646695,-0.357901,0
1.07674,0.0510675,0,-0.419773,0.306973,0,-0.656972,-0.35804,0
1.07592,0.0557407,0,-0.408772,0.302243,0,-0.66715,-0.357983,0
1.07502,0.0604138,0,-0.397799,0.29732,0,-0.677226,-0.357734,0
1.07405,0.065087,0,-0.38686,0.292209,0,-0.687194,-0.357296,0
1.07301,0.06976,0,-0.375958,0.286914,0,-0.69705,-0.356674,0
1.07189,0.0744329,0,-0.365095,0.281439,0,-0.706791,-0.355872,0
1.07069,0.0791056,0,-0.354276,0.275789,0,-0.716413,-0.354894,0
1.06942,0.0837779,0,-0.343504,0.269968,0,-0.725912,-0.353746,0
1.06806,0.0884496,0,-0.33278,0.263981,0,-0.735285,-0.352431,0
1.06664,0.0931207,0,-0.322107,0.257834,0,-0.744528,-0.350954,0
1.06513,0.097791,0,-0.311487,0.251531,0,-0.75364,-0.349322,0
1.06354,0.10246,0,-0.300922,0.245077,0,-0.762618,-0.347538,0
1.06187,0.107128,0,-0.290413,0.238479,0,-0.771459,-0.345607,0
1.06012,0.111795,0,-0.279961,0.23174,0,-0.780163,-0.343535,0
1.05829,0.11646,0,-0.269567,0.224866,0,-0.788726,-0.341326,0
1.05638,0.121122,0,-0.259231,0.217863,0,-0.797148,-0.338985,0
1.05438,0.125783,0,-0.248954,0.210736,0,-0.805428,-0.336518,0
1.0523,0.13044,0,-0.238735,0.203489,0,-0.813564,-0.33393,0
1.05013,0.135095,0,-0.228575,0.19613,0,-0.821555,-0.331224,0
1.04787,0.139745,0,-0.218472,0.188661,0,-0.829403,-0.328407,0
1.04553,0.144392,0,-0.208426,0.18109,0,-0.837105,-0.325482,0
1.0431,0.149034,0,-0.198436,0.17342,0,-0.844662,-0.322454,0
1.04057,0.153671,0,-0.188501,0.165657,0,-0.852073,-0.319329,0
1.03796,0.158303,0,-0.178619,0.157806,0,-0.85934,-0.316109,0
1.03525,0.162928,0,-0.168789,0.149873,0,-0.866462,-0.3128,0
1.03245,0.167545,0,-0.159009,0.141861,0,-0.87344,-0.309406,0
1.02955,0.172156,0,-0.149277,0.133776,0,-0.880274,-0.305931,0
1.02656,0.176757,0,-0.13959,0.125622,0,-0.886966,-0.302379,0
1.02346,0.181349,0,-0.129948,0.117405,0,-0.893516,-0.298754,0
1.02027,0.185931,0,-0.120346,0.109128,0,-0.899924,-0.295059,0
1.01698,0.190501,0,-0.110784,0.100797,0,-0.906193,-0.291298,0
1.01358,0.195059,0,-0.101257,0.0924157,0,-0.912323,-0.287474,0
1.01008,0.199603,0,-0.091764,0.0839889,0,-0.918316,-0.283592,0
1.00647,0.204133,0,-0.0823016,0.075521,0,-0.924172,-0.279654,0
1.00276,0.208647,0,-0.072867,0.0670163,0,-0.929894,-0.275663,0
0.998939,0.213143,0,-0.063457,0.0584791,0,-0.935482,-0.271622,0
0.995007,0.217621,0,-0.0540688,0.0499137,0,-0.940938,-0.267535,0
0.990963,0.222079,0,-0.0446993,0.0413243,0,-0.946264,-0.263404,0
0.986806,0.226515,0,-0.0353451,0.0327151,0,-0.951461,-0.259231,0
0.982534,0.230928,0,-0.0260033,0.0240902,0,-0.956531,-0.255019,0
0.978145,0.235316,0,-0.0166705,0.0154539,0,-0.961474,-0.25077,0
0.973638,0.239677,0,-0.00734358,0.00681019,0,-0.966294,-0.246488,0
0.96901,0.24401,0,0.0019808,-0.00183675,0,-0.970991,-0.242173,0
0.964261,0.248311,0,0.0113059,-0.0104828,0,-0.975567,-0.237828,0
0.959389,0.252579,0,0.0206349,-0.0191239,0,-0.980024,-0.233455,0
0.954392,0.256813,0,0.0299711,-0.0277559,0,-0.984363,-0.229057,0
0.949269,0.261008,0,0.0393178,-0.0363746,0,-0.988586,-0.224634,0
0.944017,0.265164,0,0.0486781,-0.0449759,0,-0.992695,-0.220188,0
0.938636,0.269277,0,0.0580552,-0.0535556,0,-0.996691,-0.215721,0
0.933124,0.273345,0,0.0674523,-0.0621096,0,-1.00058,-0.211235,0
0.927479,0.277365,0,0.0768723,-0.0706335,0,-1.00435,-0.206731,0
0.921701,0.281334,0,0.0863184,-0.0791231,0,-1.00802,-0.20221,0
0.915787,0.285248,0,0.0957935,-0.087574,0,-1.01158,-0.197674,0
0.909736,0.289106,0,0.1053,-0.0959819,0,-1.01504,-0.193124,0
0.903547,0.292903,0,0.114842,-0.104342,0,-1.01839,-0.188561,0
0.897218,0.296637,0,0.124421,-0.112651,0,-1.02164,-0.183986,0
0.89075,0.300302,0,0.134039,-0.120903,0,-1.02479,-0.179399,0
0.88414,0.303897,0,0.1437,-0.129094,0,-1.02784,-0.174803,0
0.877388,0.307417,0,0.153406,-0.137219,0,-1.03079,-0.170198,0
0.870493,0.310858,0,0.163158,-0.145274,0,-1.03365,-0.165585,0
0.863454,0.314217,0,0.172959,-0.153253,0,-1.03641,-0.160964,0
0.85627,0.317488,0,0.182811,-0.161152,0,-1.03908,-0.156336,0
0.848942,0.320668,0,0.192716,-0.168966,0,-1.04166,-0.151702,0
0.841468,0.323753,0,0.202674,-0.17669,0,-1.04414,-0.147063,0
0.83385,0.326737,0,0.212688,-0.184318,0,-1.04654,-0.142419,0
0.826086,0.329617,0,0.222757,-0.191847,0,-1.04884,-0.13777,0
0.818177,0.332387,0,0.232885,-0.19927,0,-1.05106,-0.133118,0
0.810124,0.335044,0,0.24307,-0.206582,0,-1.05319,-0.128462,0
0.801927,0.337581,0,0.253313,-0.213778,0,-1.05524,-0.123803,0
0.793587,0.339995,0,0.263615,-0.220853,0,-1.0572,-0.119142,0
0.785105,0.34228,0,0.273976,-0.227802,0,-1.05908,-0.114478,0
0.776482,0.344432,0,0.284395,-0.234619,0,-1.06088,-0.109813,0
0.76772,0.346445,0,0.294871,-0.241299,0,-1.06259,-0.105145,0
0.75882,0.348314,0,0.305404,-0.247837,0,-1.06422,-0.100477,0
0.749785,0.350034,0,0.315993,-0.254227,0,-1.06578,-0.0958071,0
0.740617,0.351601,0,0.326635,-0.260464,0,-1.06725,-0.0911365,0
0.731318,0.353009,0,0.33733,-0.266544,0,-1.06865,-0.0864651,0
0.721891,0.354254,0,0.348075,-0.272461,0,-1.06997,-0.0817931,0
0.71234,0.355331,0,0.358868,-0.27821,0,-1.07121,-0.0771206,0
0.702667,0.356234,0,0.369705,-0.283786,0,-1.07237,-0.0724479,0
0.692876,0.35696,0,0.380585,-0.289186,0,-1.07346,-0.0677749,0
0.682972,0.357505,0,0.391504,-0.294403,0,-1.07448,-0.0631018,0
0.672957,0.357863,0,0.402458,-0.299434,0,-1.07541,-0.0584286,0
0.662837,0.358031,0,0.413443,-0.304276,0,-1.07628,-0.0537555,0
0.652617,0.358005,0,0.424455,-0.308923,0,-1.07707,-0.0490824,0
0.6423,0.357781,0,0.43549,-0.313372,0,-1.07779,-0.0444093,0
0.631893,0.357356,0,0.446543,-0.31762,0,-1.07844,-0.0397364,0
0.6214,0.356728,0,0.457608,-0.321664,0,-1.07901,-0.0350637,0
0.610826,0.355892,0,0.468682,-0.325501,0,-1.07951,-0.030391,0
0.600179,0.354846,0,0.479759,-0.329128,0,-1.07994,-0.0257185,0
0.589462,0.35359,0,0.490832,-0.332544,0,-1.08029,-0.0210461,0
0.578682,0.352119,0,0.501897,-0.335746,0,-1.08058,-0.0163738,0
0.567846,0.350434,0,0.512948,-0.338733,0,-1.08079,-0.0117016,0
0.556959,0.348533,0,0.523978,-0.341503,0,-1.08094,-0.00702943,0
0.546026,0.346415,0,0.534981,-0.344057,0,-1.08101,-0.00235732,0
0.535056,0.344079,0,0.545952,-0.346394,0,-1.08101,0.00231478,0
0.524052,0.341527,0,0.556885,-0.348514,0,-1.08094,0.00698689,0
0.513022,0.338757,0,0.567773,-0.350416,0,-1.0808,0.011659,0
0.501972,0.335772,0,0.57861,-0.352103,0,-1.08058,0.0163313,0
0.490907,0.332571,0,0.58939,-0.353575,0,-1.0803,0.0210036,0
0.479834,0.329157,0,0.600107,-0.354833,0,-1.07994,0.025676,0
0.468757,0.325531,0,0.610755,-0.35588,0,-1.07951,0.0303485,0
0.457683,0.321696,0,0.621329,-0.356717,0,-1.07901,0.0350211,0
0.446617,0.317653,0,0.631822,-0.357347,0,-1.07844,0.0396939,0
0.435564,0.313406,0,0.642231,-0.357773,0,-1.07779,0.0443668,0
0.424529,0.308959,0,0.652548,-0.357998,0,-1.07708,0.0490399,0
0.413517,0.304313,0,0.662769,-0.358026,0,-1.07629,0.053713,0
0.402532,0.299473,0,0.67289,-0.357859,0,-1.07542,0.0583861,0
0.391578,0.294443,0,0.682905,-0.357502,0,-1.07448,0.0630593,0
0.380659,0.289227,0,0.69281,-0.356959,0,-1.07347,0.0677324,0
0.369779,0.283829,0,0.702601,-0.356234,0,-1.07238,0.0724054,0
0.358941,0.278253,0,0.712275,-0.355331,0,-1.07122,0.0770782,0
0.348148,0.272505,0,0.721827,-0.354256,0,-1.06998,0.0817506,0
0.337403,0.26659,0,0.731255,-0.353012,0,-1.06866,0.0864226,0
0.326708,0.260511,0,0.740555,-0.351605,0,-1.06726,0.0910941,0
0.316065,0.254275,0,0.749724,-0.350039,0,-1.06579,0.0957648,0
0.305476,0.247885,0,0.75876,-0.34832,0,-1.06424,0.100434,0
0.294943,0.241349,0,0.76766,-0.346452,0,-1.0626,0.105103,0
0.284466,0.23467,0,0.776424,-0.34444,0,-1.06089,0.10977,0
0.274047,0.227853,0,0.785047,-0.342289,0,-1.05909,0.114436,0
0.263686,0.220906,0,0.793531,-0.340005,0,-1.05722,0.1191,0
0.253383,0.213831,0,0.801872,-0.337592,0,-1.05526,0.123761,0
0.24314,0.206636,0,0.81007,-0.335055,0,-1.05321,0.12842,0
0.232954,0.199324,0,0.818124,-0.3324,0,-1.05108,0.133076,0
0.222827,0.191902,0,0.826034,-0.32963,0,-1.04886,0.137728,0
0.212756,0.184374,0,0.833799,-0.326751,0,-1.04655,0.142377,0
0.202742,0.176746,0,0.841418,-0.323767,0,-1.04416,0.147021,0
0.192784,0.169023,0,0.848893,-0.320683,0,-1.04168,0.15166,0
0.182879,0.161209,0,0.856222,-0.317504,0,-1.0391,0.156294,0
0.173027,0.153311,0,0.863406,-0.314233,0,-1.03643,0.160922,0
0.163225,0.145332,0,0.870446,-0.310875,0,-1.03367,0.165543,0
0.153473,0.137278,0,0.877343,-0.307434,0,-1.03082,0.170156,0
0.143767,0.129153,0,0.884096,-0.303915,0,-1.02786,0.174762,0
0.134106,0.120963,0,0.890707,-0.300321,0,-1.02481,0.179358,0
0.124487,0.112711,0,0.897176,-0.296655,0,-1.02166,0.183944,0
0.114908,0.104403,0,0.903505,-0.292922,0,-1.01841,0.18852,0
0.105366,0.0960426,0,0.909695,-0.289126,0,-1.01506,0.193083,0
0.0958591,0.0876349,0,0.915747,-0.285268,0,-1.01161,0.197633,0
0.0863839,0.0791842,0,0.921662,-0.281354,0,-1.00805,0.20217,0
0.0769377,0.0706948,0,0.927442,-0.277385,0,-1.00438,0.20669,0
0.0675175,0.062171,0,0.933087,-0.273366,0,-1.0006,0.211195,0
0.0581203,0.0536172,0,0.9386,-0.269298,0,-0.996721,0.215681,0
0.0487432,0.0450376,0,0.943982,-0.265185,0,-0.992725,0.220148,0
0.0393828,0.0364363,0,0.949234,-0.26103,0,-0.988617,0.224594,0
0.0300361,0.0278177,0,0.954359,-0.256835,0,-0.984395,0.229017,0
0.0206999,0.0191857,0,0.959357,-0.252602,0,-0.980056,0.233416,0
0.0113709,0.0105446,0,0.96423,-0.248333,0,-0.9756,0.237789,0
0.00204585,0.0018985,0,0.968979,-0.244032,0,-0.971025,0.242134,0
-0.00727846,-0.00674851,0,0.973607,-0.2397,0,-0.966329,0.246449,0
-0.0166053,-0.0153923,0,0.978116,-0.235339,0,-0.96151,0.250732,0
-0.025938,-0.0240288,0,0.982505,-0.230952,0,-0.956567,0.25498,0
-0.0352797,-0.0326538,0,0.986779,-0.226539,0,-0.951499,0.259193,0
-0.0446337,-0.0412632,0,0.990937,-0.222103,0,-0.946303,0.263366,0
-0.0540031,-0.0498528,0,0.994981,-0.217645,0,-0.940978,0.267498,0
-0.0633911,-0.0584185,0,0.998914,-0.213167,0,-0.935523,0.271586,0
-0.0728008,-0.066956,0,1.00274,-0.20867,0,-0.929936,0.275626,0
-0.0822352,-0.075461,0,1.00645,-0.204157,0,-0.924215,0.279618,0
-0.0916974,-0.0839292,0,1.01006,-0.199627,0,-0.918359,0.283556,0
-0.10119,-0.0923564,0,1.01356,-0.195083,0,-0.912368,0.287439,0
-0.110716,-0.100738,0,1.01695,-0.190525,0,-0.906239,0.291263,0
-0.120279,-0.10907,0,1.02025,-0.185955,0,-0.899971,0.295024,0
-0.12988,-0.117347,0,1.02344,-0.181373,0,-0.893563,0.29872,0
-0.139522,-0.125564,0,1.02654,-0.176781,0,-0.887014,0.302346,0
-0.149208,-0.133719,0,1.02953,-0.17218,0,-0.880324,0.305899,0
-0.15894,-0.141804,0,1.03243,-0.16757,0,-0.87349,0.309374,0
-0.16872,-0.149817,0,1.03523,-0.162952,0,-0.866514,0.312769,0
-0.178549,-0.157751,0,1.03794,-0.158327,0,-0.859392,0.316078,0
-0.188431,-0.165603,0,1.04056,-0.153696,0,-0.852127,0.319299,0
-0.198366,-0.173366,0,1.04308,-0.149059,0,-0.844716,0.322425,0
-0.208355,-0.181037,0,1.04552,-0.144417,0,-0.83716,0.325453,0
-0.218401,-0.188609,0,1.04786,-0.13977,0,-0.829459,0.328379,0
-0.228503,-0.196078,0,1.05012,-0.135119,0,-0.821613,0.331197,0
-0.238663,-0.203439,0,1.05229,-0.130465,0,-0.813622,0.333904,0
-0.248881,-0.210686,0,1.05437,-0.125807,0,-0.805487,0.336493,0
-0.259158,-0.217814,0,1.05637,-0.121147,0,-0.797209,0.338961,0
-0.269493,-0.224818,0,1.05828,-0.116484,0,-0.788788,0.341303,0
-0.279887,-0.231693,0,1.06011,-0.11182,0,-0.780225,0.343512,0
-0.290338,-0.238433,0,1.06186,-0.107153,0,-0.771523,0.345586,0
-0.300847,-0.245033,0,1.06353,-0.102485,0,-0.762683,0.347518,0
-0.311412,-0.251487,0,1.06512,-0.0978157,0,-0.753706,0.349303,0
-0.322031,-0.257791,0,1.06663,-0.0931455,0,-0.744595,0.350937,0
-0.332704,-0.26394,0,1.06806,-0.0884743,0,-0.735352,0.352414,0
-0.343427,-0.269928,0,1.06941,-0.0838026,0,-0.72598,0.35373,0
-0.3542,-0.27575,0,1.07068,-0.0791303,0,-0.716482,0.35488,0
-0.365018,-0.281401,0,1.07188,-0.0744577,0,-0.706861,0.355859,0
-0.37588,-0.286878,0,1.073,-0.0697848,0,-0.697121,0.356663,0
-0.386782,-0.292174,0,1.07405,-0.0651117,0,-0.687265,0.357286,0
-0.397721,-0.297287,0,1.07502,-0.0604386,0,-0.677298,0.357725,0
-0.408693,-0.302211,0,1.07592,-0.0557654,0,-0.667223,0.357976,0
-0.419694,-0.306942,0,1.07674,-0.0510923,0,-0.657045,0.358034,0
-0.43072,-0.311477,0,1.07749,-0.0464192,0,-0.646769,0.357896,0
-0.441766,-0.315813,0,1.07817,-0.0417463,0,-0.636401,0.357559,0
-0.452827,-0.319945,0,1.07877,-0.0370735,0,-0.625944,0.357019,0
-0.463898,-0.323872,0,1.0793,-0.0324008,0,-0.615404,0.356272,0
-0.474974,-0.32759,0,1.07976,-0.0277282,0,-0.604788,0.355318,0
-0.486049,-0.331097,0,1.08015,-0.0230557,0,-0.5941,0.354153,0
-0.497119,-0.334392,0,1.08047,-0.0183834,0,-0.583347,0.352775,0
-0.508176,-0.337472,0,1.08071,-0.0137112,0,-0.572535,0.351183,0
-0.519216,-0.340336,0,1.08088,-0.009039,0,-0.561668,0.349375,0
-0.530231,-0.342984,0,1.08099,-0.00436688,0,-0.550755,0.347351,0
-0.541217,-0.345414,0,1.08102,0.000305211,0,-0.5398,0.345109,0
-0.552167,-0.347628,0,1.08098,0.0049773,0,-0.52881,0.342651,0
-0.563075,-0.349624,0,1.08087,0.00964942,0,-0.517791,0.339975,0
-0.573935,-0.351404,0,1.08068,0.0143216,0,-0.506748,0.337083,0
-0.58474,-0.352969,0,1.08043,0.0189938,0,-0.495689,0.333975,0
-0.595485,-0.354319,0,1.0801,0.0236662,0,-0.484619,0.330653,0
-0.606164,-0.355457,0,1.07971,0.0283387,0,-0.473543,0.327118,0
-0.616771,-0.356384,0,1.07924,0.0330112,0,-0.462467,0.323373,0
-0.627299,-0.357103,0,1.0787,0.037684,0,-0.451397,0.319419,0
-0.637745,-0.357617,0,1.07808,0.0423568,0,-0.440338,0.315261,0
-0.648102,-0.357929,0,1.0774,0.0470298,0,-0.429294,0.310899,0
-0.658366,-0.358041,0,1.07664,0.0517028,0,-0.418272,0.306338,0
-0.66853,-0.357958,0,1.0758,0.0563759,0,-0.407274,0.301582,0
-0.678591,-0.357683,0,1.0749,0.0610491,0,-0.396306,0.296634,0
-0.688545,-0.357219,0,1.07392,0.0657222,0,-0.385372,0.291497,0
-0.698386,-0.356573,0,1.07286,0.0703953,0,-0.374474,0.286177,0
-0.708111,-0.355746,0,1.07173,0.0750681,0,-0.363618,0.280678,0
-0.717716,-0.354745,0,1.07052,0.0797407,0,-0.352805,0.275004,0
-0.727198,-0.353573,0,1.06924,0.0844129,0,-0.342039,0.26916,0
-0.736553,-0.352236,0,1.06787,0.0890846,0,-0.331322,0.263151,0
-0.745779,-0.350738,0,1.06644,0.0937556,0,-0.320656,0.256983,0
-0.754873,-0.349085,0,1.06492,0.0984258,0,-0.310044,0.250659,0
-0.763832,-0.34728,0,1.06332,0.103095,0,-0.299486,0.244185,0
-0.772655,-0.34533,0,1.06164,0.107763,0,-0.288985,0.237567,0
-0.781339,-0.343238,0,1.05988,0.112429,0,-0.278541,0.230809,0
-0.789883,-0.341011,0,1.05804,0.117093,0,-0.268154,0.223918,0
-0.798286,-0.338653,0,1.05611,0.121756,0,-0.257827,0.216897,0
-0.806546,-0.336169,0,1.0541,0.126416,0,-0.247557,0.209754,0
-0.814663,-0.333564,0,1.05201,0.131073,0,-0.237347,0.202492,0
-0.822635,-0.330843,0,1.04983,0.135727,0,-0.227194,0.195116,0
-0.830462,-0.328011,0,1.04756,0.140377,0,-0.217099,0.187634,0
-0.838145,-0.325072,0,1.04521,0.145023,0,-0.207061,0.180048,0
-0.845682,-0.322031,0,1.04276,0.149665,0,-0.197079,0.172366,0
-0.853074,-0.318892,0,1.04022,0.154301,0,-0.187151,0.164591,0
-0.86032,-0.31566,0,1.0376,0.158932,0,-0.177276,0.156728,0
-0.867423,-0.312339,0,1.03488,0.163556,0,-0.167453,0.148784,0
-0.874381,-0.308934,0,1.03206,0.168172,0,-0.157679,0.140761,0
-0.881196,-0.305448,0,1.02915,0.172781,0,-0.147953,0.132667,0
-0.887868,-0.301886,0,1.02614,0.177382,0,-0.138273,0.124504,0
-0.894399,-0.29825,0,1.02304,0.181972,0,-0.128636,0.116278,0
-0.900788,-0.294546,0,1.01983,0.186552,0,-0.11904,0.107994,0
-0.907038,-0.290777,0,1.01652,0.191121,0,-0.109483,0.0996556,0
-0.91315,-0.286945,0,1.01311,0.195677,0,-0.0999612,0.091268,0
-0.919124,-0.283055,0,1.0096,0.20022,0,-0.0904725,0.0828353,0
-0.924962,-0.279109,0,1.00598,0.204747,0,-0.0810141,0.0743622,0
-0.930665,-0.275111,0,1.00225,0.209259,0,-0.071583,0.0658527,0
-0.936235,-0.271064,0,0.998411,0.213753,0,-0.0621762,0.0573114,0
-0.941673,-0.266971,0,0.994464,0.218228,0,-0.0527908,0.0487425,0
-0.946981,-0.262833,0,0.990405,0.222683,0,-0.0434235,0.0401501,0
-0.952161,-0.258655,0,0.986232,0.227116,0,-0.0340713,0.0315385,0
-0.957213,-0.254438,0,0.981944,0.231526,0,-0.0247309,0.0229118,0
-0.96214,-0.250185,0,0.977539,0.23591,0,-0.0153991,0.0142742,0
-0.966943,-0.245897,0,0.973015,0.240268,0,-0.00607275,0.0056298,0
-0.971623,-0.241578,0,0.968372,0.244596,0,0.00325151,-0.00301727,0
-0.976183,-0.23723,0,0.963606,0.248893,0,0.0125769,-0.0116629,0
-0.980624,-0.232853,0,0.958717,0.253156,0,0.0219067,-0.020303,0
-0.984947,-0.228451,0,0.953703,0.257385,0,0.0312441,-0.0289334,0
-0.989154,-0.224025,0,0.948562,0.261575,0,0.0405924,-0.03755,0
-0.993248,-0.219576,0,0.943293,0.265725,0,0.0499548,-0.0461487,0
-0.997229,-0.215107,0,0.937894,0.269832,0,0.0593344,-0.0547252,0
-1.0011,-0.210618,0,0.932364,0.273894,0,0.0687344,-0.0632753,0
-1.00486,-0.206112,0,0.926701,0.277907,0,0.0781578,-0.0717948,0
-1.00851,-0.201589,0,0.920904,0.281868,0,0.0876077,-0.0802794,0
-1.01206,-0.197051,0,0.914972,0.285776,0,0.0970869,-0.0887247,0
-1.0155,-0.192499,0,0.908902,0.289625,0,0.106598,-0.0971265,0
-1.01884,-0.187934,0,0.902694,0.293414,0,0.116145,-0.10548,0
-1.02208,-0.183357,0,0.896347,0.297138,0,0.125729,-0.113781,0
-1.02521,-0.178769,0,0.889859,0.300795,0,0.135353,-0.122025,0
-1.02825,-0.174172,0,0.88323,0.304379,0,0.14502,-0.130207,0
-1.03119,-0.169566,0,0.876458,0.307889,0,0.154732,-0.138323,0
-1.03403,-0.164951,0,0.869544,0.311319,0,0.16449,-0.146368,0
-1.03678,-0.160329,0,0.862485,0.314666,0,0.174298,-0.154337,0
-1.03944,-0.155701,0,0.855282,0.317925,0,0.184157,-0.162224,0
-1.042,-0.151066,0,0.847934,0.321092,0,0.194069,-0.170026,0
-1.04448,-0.146426,0,0.840441,0.324163,0,0.204035,-0.177737,0
-1.04686,-0.141781,0,0.832802,0.327134,0,0.214056,-0.185353,0
-1.04915,-0.137132,0,0.825019,0.329999,0,0.224133,-0.192867,0
-1.05136,-0.132479,0,0.81709,0.332754,0,0.234268,-0.200275,0
-1.05348,-0.127823,0,0.809018,0.335395,0,0.244461,-0.207572,0
-1.05551,-0.123164,0,0.800801,0.337916,0,0.254713,-0.214752,0
-1.05746,-0.118502,0,0.792441,0.340313,0,0.265023,-0.22181,0
-1.05933,-0.113838,0,0.78394,0.34258,0,0.275392,-0.228742,0
-1.06112,-0.109172,0,0.775298,0.344713,0,0.285818,-0.23554,0
-1.06282,-0.104505,0,0.766517,0.346706,0,0.296302,-0.242201,0
-1.06444,-0.0998362,0,0.757599,0.348555,0,0.306843,-0.248719,0
-1.06598,-0.0951663,0,0.748545,0.350255,0,0.317439,-0.255089,0
-1.06745,-0.0904956,0,0.739359,0.351801,0,0.328089,-0.261305,0
-1.06883,-0.0858241,0,0.730043,0.353187,0,0.33879,-0.267363,0
-1.07014,-0.081152,0,0.720599,0.354409,0,0.349542,-0.273257,0
-1.07137,-0.0764795,0,0.711031,0.355462,0,0.360341,-0.278983,0
-1.07253,-0.0718067,0,0.701342,0.356342,0,0.371184,-0.284535,0
-1.07361,-0.0671337,0,0.691535,0.357044,0,0.38207,-0.28991,0
-1.07461,-0.0624606,0,0.681616,0.357563,0,0.392993,-0.295103,0
-1.07554,-0.0577874,0,0.671587,0.357896,0,0.403951,-0.300108,0
-1.07639,-0.0531142,0,0.661453,0.358037,0,0.41494,-0.304923,0
