x0,y0,z0,x1,y1,z1,x2,y2,z2
-0.978898,0.0892026,0,0,0,0,0.978898,-0.0892026,0
-0.976519,0.0940935,0,0,0,0,0.976519,-0.0940935,0
-0.974011,0.0989719,0,0,0,0,0.974011,-0.0989719,0
-0.971373,0.103837,0,0,0,0,0.971373,-0.103837,0
-0.968605,0.108689,0,0,0,0,0.968605,-0.108689,0
-0.965706,0.113525,0,0,0,0,0.965706,-0.113525,0
-0.962676,0.118346,0,0,0,0,0.962676,-0.118346,0
-0.959514,0.123151,0,0,0,0,0.959514,-0.123151,0
-0.95622,0.127939,0,0,0,0,0.95622,-0.127939,0
-0.952792,0.13271,0,0,0,0,0.952792,-0.13271,0
-0.949231,0.137461,0,0,0,0,0.949231,-0.137461,0
-0.945535,0.142193,0,0,0,0,0.945535,-0.142193,0
-0.941704,0.146905,0,0,0,0,0.941704,-0.146905,0
-0.937737,0.151596,0,0,0,0,0.937737,-0.151596,0
-0.933633,0.156264,0,0,0,0,0.933633,-0.156264,0
-0.929392,0.160909,0,0,0,0,0.929392,-0.160909,0
-0.925012,0.165531,0,0,0,0,0.925012,-0.165531,0
-0.920493,0.170127,0,0,0,0,0.920493,-0.170127,0
-0.915833,0.174698,0,0,0,0,0.915833,-0.174698,0
-0.911033,0.179242,0,0,0,0,0.911033,-0.179242,0
-0.90609,0.183757,0,0,0,0,0.90609,-0.183757,0
-0.901003,0.188244,0,0,0,0,0.901003,-0.188244,0
-0.895773,0.1927,0,0,0,0,0.895773,-0.1927,0
-0.890396,0.197125,0,0,0,0,0.890396,-0.197125,0
-0.884873,0.201518,0,0,0,0,0.884873,-0.201518,0
-0.879202,0.205877,0,0,0,0,0.879202,-0.205877,0
-0.873382,0.210201,0,0,0,0,0.873382,-0.210201,0
-0.867411,0.214488,0,0,0,0,0.867411,-0.214488,0
-0.861288,0.218738,0,0,0,0,0.861288,-0.218738,0
-0.855012,0.222949,0,0,0,0,0.855012,-0.222949,0
-0.848581,0.22712,0,0,0,0,0.848581,-0.22712,0
-0.841993,0.231249,0,0,0,0,0.841993,-0.231249,0
-0.835247,0.235334,0,0,0,0,0.835247,-0.235334,0
-0.828342,0.239375,0,0,0,0,0.828342,-0.239375,0
-0.821274,0.243368,0,0,0,0,0.821274,-0.243368,0
-0.814044,0.247314,0,0,0,0,0.814044,-0.247314,0
-0.806648,0.251209,0,0,0,0,0.806648,-0.251209,0
-0.799085,0.255052,0,0,0,0,0.799085,-0.255052,0
-0.791353,0.258841,0,0,0,0,0.791353,-0.258841,0
-0.78345,0.262574,0,0,0,0,0.78345,-0.262574,0
-0.775372,0.266248,0,0,0,0,0.775372,-0.266248,0
-0.767119,0.269863,0,0,0,0,0.767119,-0.269863,0
-0.758688,0.273414,0,0,0,0,0.758688,-0.273414,0
-0.750076,0.276901,0,0,0,0,0.750076,-0.276901,0
-0.74128,0.280319,0,0,0,0,0.74128,-0.280319,0
-0.732298,0.283668,0,0,0,0,0.732298,-0.283668,0
-0.723127,0.286943,0,0,0,0,0.723127,-0.286943,0
-0.713765,0.290142,0,0,0,0,0.713765,-0.290142,0
-0.704207,0.293261,0,0,0,0,0.704207,-0.293261,0
-0.69445,0.296298,0,0,0,0,0.69445,-0.296298,0
-0.684493,0.299249,0,0,0,0,0.684493,-0.299249,0
-0.674329,0.30211,0,0,0,0,0.674329,-0.30211,0
-0.663957,0.304878,0,0,0,0,0.663957,-0.304878,0
-0.653372,0.307547,0,0,0,0,0.653372,-0.307547,0
-0.642571,0.310115,0,0,0,0,0.642571,-0.310115,0
-0.631548,0.312576,0,0,0,0,0.631548,-0.312576,0
-0.620299,0.314925,0,0,0,0,0.620299,-0.314925,0
-0.60882,0.317158,0,0,0,0,0.60882,-0.317158,0
-0.597106,0.319267,0,0,0,0,0.597106,-0.319267,0
-0.585151,0.321248,0,0,0,0,0.585151,-0.321248,0
-0.572951,0.323094,0,0,0,0,0.572951,-0.323094,0
-0.560498,0.324799,0,0,0,0,0.560498,-0.324799,0
-0.547788,0.326353,0,0,0,0,0.547788,-0.326353,0
-0.534814,0.327751,0,0,0,0,0.534814,-0.327751,0
-0.521569,0.328982,0,0,0,0,0.521569,-0.328982,0
-0.508046,0.330038,0,0,0,0,0.508046,-0.330038,0
-0.494237,0.330908,0,0,0,0,0.494237,-0.330908,0
-0.480135,0.331581,0,0,0,0,0.480135,-0.331581,0
-0.46573,0.332046,0,0,0,0,0.46573,-0.332046,0
-0.451014,0.332289,0,0,0,0,0.451014,-0.332289,0
-0.435978,0.332296,0,0,0,0,0.435978,-0.332296,0
-0.420611,0.33205,0,0,0,0,0.420611,-0.33205,0
-0.404902,0.331534,0,0,0,0,0.404902,-0.331534,0
-0.388839,0.330729,0,0,0,0,0.388839,-0.330729,0
-0.372412,0.329613,0,0,0,0,0.372412,-0.329613,0
-0.355605,0.328162,0,0,0,0,0.355605,-0.328162,0
-0.338407,0.326349,0,0,0,0,0.338407,-0.326349,0
-0.320801,0.324142,0,0,0,0,0.320801,-0.324142,0
-0.302772,0.321508,0,0,0,0,0.302772,-0.321508,0
-0.284304,0.318407,0,0,0,0,0.284304,-0.318407,0
-0.265379,0.314794,0,0,0,0,0.265379,-0.314794,0
-0.245979,0.310616,0,0,0,0,0.245979,-0.310616,0
-0.226084,0.305813,0,0,0,0,0.226084,-0.305813,0
-0.205676,0.300315,0,0,0,0,0.205676,-0.300315,0
-0.184734,0.294036,0,0,0,0,0.184734,-0.294036,0
-0.163241,0.286878,0,0,0,0,0.163241,-0.286878,0
-0.141181,0.278721,0,0,0,0,0.141181,-0.278721,0
-0.118543,0.269418,0,0,0,0,0.118543,-0.269418,0
-0.0953259,0.258792,0,0,0,0,0.0953259,-0.258792,0
-0.0715424,0.246619,0,0,0,0,0.0715424,-0.246619,0
-0.0472346,0.232618,0,0,0,0,0.0472346,-0.232618,0
-0.022492,0.216436,0,0,0,0,0.022492,-0.216436,0
0.00251178,0.197618,0,0,0,0,-0.00251178,-0.197618,0
0.027454,0.175588,0,0,0,0,-0.027454,-0.175588,0
0.0517483,0.14964,0,0,0,0,-0.0517483,-0.14964,0
0.0743537,0.118989,0,0,0,0,-0.0743537,-0.118989,0
0.093519,0.0830125,0,0,0,0,-0.093519,-0.0830125,0
0.106677,0.0418769,0,0,0,0,-0.106677,-0.0418769,0
0.111111,-0.00256902,0,0,0,0,-0.111111,0.00256902,0
0.105676,-0.0467953,0,0,0,0,-0.105676,0.0467953,0
0.091797,-0.0874076,0,0,0,0,-0.091797,0.0874076,0
0.0722426,-0.122791,0,0,0,0,-0.0722426,0.122791,0
0.0494903,-0.152918,0,0,0,0,-0.0494903,0.152918,0
0.0251919,-0.178447,0,0,0,0,-0.0251919,0.178447,0
0.000321346,-0.200156,0,0,0,0,-0.000321346,0.200156,0
-0.0245737,-0.218733,0,0,0,0,0.0245737,0.218733,0
-0.0491917,-0.234737,0,0,0,0,0.0491917,0.234737,0
-0.0733703,-0.248606,0,0,0,0,0.0733703,0.248606,0
-0.0970257,-0.260685,0,0,0,0,0.0970257,0.260685,0
-0.12012,-0.271245,0,0,0,0,0.12012,0.271245,0
-0.14264,-0.280503,0,0,0,0,0.14264,0.280503,0
-0.164588,-0.288633,0,0,0,0,0.164588,0.288633,0
-0.185976,-0.295777,0,0,0,0,0.185976,0.295777,0
-0.206819,-0.302053,0,0,0,0,0.206819,0.302053,0
-0.227136,-0.307559,0,0,0,0,0.227136,0.307559,0
-0.246944,-0.312375,0,0,0,0,0.246944,0.312375,0
-0.266263,-0.316572,0,0,0,0,0.266263,0.316572,0
-0.285112,-0.320209,0,0,0,0,0.285112,0.320209,0
-0.303509,-0.323338,0,0,0,0,0.303509,0.323338,0
-0.321471,-0.326003,0,0,0,0,0.321471,0.326003,0
-0.339014,-0.328243,0,0,0,0,0.339014,0.328243,0
-0.356154,-0.330092,0,0,0,0,0.356154,0.330092,0
-0.372904,-0.33158,0,0,0,0,0.372904,0.33158,0
-0.38928,-0.332735,0,0,0,0,0.38928,0.332735,0
-0.405293,-0.33358,0,0,0,0,0.405293,0.33358,0
-0.420956,-0.334136,0,0,0,0,0.420956,0.334136,0
-0.436279,-0.334423,0,0,0,0,0.436279,0.334423,0
-0.451275,-0.334459,0,0,0,0,0.451275,0.334459,0
-0.465952,-0.334258,0,0,0,0,0.465952,0.334258,0
-0.48032,-0.333836,0,0,0,0,0.48032,0.333836,0
-0.494388,-0.333205,0,0,0,0,0.494388,0.333205,0
-0.508165,-0.332377,0,0,0,0,0.508165,0.332377,0
-0.521658,-0.331364,0,0,0,0,0.521658,0.331364,0
-0.534874,-0.330175,0,0,0,0,0.534874,0.330175,0
-0.547821,-0.32882,0,0,0,0,0.547821,0.32882,0
-0.560506,-0.327308,0,0,0,0,0.560506,0.327308,0
-0.572934,-0.325645,0,0,0,0,0.572934,0.325645,0
-0.585112,-0.323841,0,0,0,0,0.585112,0.323841,0
-0.597046,-0.321901,0,0,0,0,0.597046,0.321901,0
-0.60874,-0.319832,0,0,0,0,0.60874,0.319832,0
-0.620201,-0.31764,0,0,0,0,0.620201,0.31764,0
-0.631432,-0.315331,0,0,0,0,0.631432,0.315331,0
-0.642438,-0.312909,0,0,0,0,0.642438,0.312909,0
-0.653225,-0.310381,0,0,0,0,0.653225,0.310381,0
-0.663796,-0.30775,0,0,0,0,0.663796,0.30775,0
-0.674155,-0.30502,0,0,0,0,0.674155,0.30502,0
-0.684305,-0.302196,0,0,0,0,0.684305,0.302196,0
-0.694252,-0.299283,0,0,0,0,0.694252,0.299283,0
-0.703998,-0.296282,0,0,0,0,0.703998,0.296282,0
-0.713546,-0.293199,0,0,0,0,0.713546,0.293199,0
-0.7229,-0.290035,0,0,0,0,0.7229,0.290035,0
-0.732062,-0.286795,0,0,0,0,0.732062,0.286795,0
-0.741037,-0.283481,0,0,0,0,0.741037,0.283481,0
-0.749825,-0.280096,0,0,0,0,0.749825,0.280096,0
-0.758432,-0.276643,0,0,0,0,0.758432,0.276643,0
-0.766857,-0.273124,0,0,0,0,0.766857,0.273124,0
-0.775106,-0.269542,0,0,0,0,0.775106,0.269542,0
-0.783179,-0.265899,0,0,0,0,0.783179,0.265899,0
-0.791078,-0.262197,0,0,0,0,0.791078,0.262197,0
-0.798807,-0.258438,0,0,0,0,0.798807,0.258438,0
-0.806368,-0.254625,0,0,0,0,0.806368,0.254625,0
-0.813761,-0.250759,0,0,0,0,0.813761,0.250759,0
-0.82099,-0.246843,0,0,0,0,0.82099,0.246843,0
-0.828056,-0.242877,0,0,0,0,0.828056,0.242877,0
-0.834961,-0.238865,0,0,0,0,0.834961,0.238865,0
-0.841706,-0.234806,0,0,0,0,0.841706,0.234806,0
-0.848294,-0.230704,0,0,0,0,0.848294,0.230704,0
-0.854726,-0.226559,0,0,0,0,0.854726,0.226559,0
-0.861003,-0.222373,0,0,0,0,0.861003,0.222373,0
-0.867127,-0.218148,0,0,0,0,0.867127,0.218148,0
-0.8731,-0.213884,0,0,0,0,0.8731,0.213884,0
-0.878922,-0.209584,0,0,0,0,0.878922,0.209584,0
-0.884595,-0.205248,0,0,0,0,0.884595,0.205248,0
-0.890121,-0.200878,0,0,0,0,0.890121,0.200878,0
-0.8955,-0.196475,0,0,0,0,0.8955,0.196475,0
-0.900734,-0.19204,0,0,0,0,0.900734,0.19204,0
-0.905824,-0.187575,0,0,0,0,0.905824,0.187575,0
-0.910771,-0.183079,0,0,0,0,0.910771,0.183079,0
-0.915575,-0.178555,0,0,0,0,0.915575,0.178555,0
-0.920239,-0.174004,0,0,0,0,0.920239,0.174004,0
-0.924763,-0.169426,0,0,0,0,0.924763,0.169426,0
-0.929148,-0.164823,0,0,0,0,0.929148,0.164823,0
-0.933394,-0.160195,0,0,0,0,0.933394,0.160195,0
-0.937503,-0.155543,0,0,0,0,0.937503,0.155543,0
-0.941476,-0.150869,0,0,0,0,0.941476,0.150869,0
-0.945312,-0.146173,0,0,0,0,0.945312,0.146173,0
-0.949014,-0.141457,0,0,0,0,0.949014,0.141457,0
-0.952581,-0.13672,0,0,0,0,0.952581,0.13672,0
-0.956015,-0.131964,0,0,0,0,0.956015,0.131964,0
-0.959316,-0.12719,0,0,0,0,0.959316,0.12719,0
-0.962485,-0.122398,0,0,0,0,0.962485,0.122398,0
-0.965522,-0.117589,0,0,0,0,0.965522,0.117589,0
-0.968427,-0.112765,0,0,0,0,0.968427,0.112765,0
-0.971202,-0.107925,0,0,0,0,0.971202,0.107925,0
-0.973847,-0.103071,0,0,0,0,0.973847,0.103071,0
-0.976362,-0.0982029,0,0,0,0,0.976362,0.0982029,0
-0.978749,-0.0933219,0,0,0,0,0.978749,0.0933219,0
-0.981006,-0.0884287,0,0,0,0,0.981006,0.0884287,0
-0.983135,-0.0835239,0,0,0,0,0.983135,0.0835239,0
-0.985136,-0.0786083,0,0,0,0,0.985136,0.0786083,0
-0.98701,-0.0736824,0,0,0,0,0.98701,0.0736824,0
-0.988756,-0.0687471,0,0,0,0,0.988756,0.0687471,0
-0.990375,-0.063803,0,0,0,0,0.990375,0.063803,0
-0.991868,-0.0588506,0,0,0,0,0.991868,0.0588506,0
-0.993235,-0.0538908,0,0,0,0,0.993235,0.0538908,0
-0.994475,-0.0489242,0,0,0,0,0.994475,0.0489242,0
-0.995589,-0.0439513,0,0,0,0,0.995589,0.0439513,0
-0.996577,-0.0389729,0,0,0,0,0.996577,0.0389729,0
-0.99744,-0.0339896,0,0,0,0,0.99744,0.0339896,0
-0.998178,-0.029002,0,0,0,0,0.998178,0.029002,0
-0.99879,-0.0240107,0,0,0,0,0.99879,0.0240107,0
-0.999277,-0.0190165,0,0,0,0,0.999277,0.0190165,0
-0.999639,-0.0140199,0,0,0,0,0.999639,0.0140199,0
-0.999876,-0.00902148,0,0,0,0,0.999876,0.00902148,0
-0.999988,-0.00402197,0,0,0,0,0.999988,0.00402197,0
-0.999974,0.00097804,0,0,0,0,0.999974,-0.00097804,0
-0.999836,0.00597793,0,0,0,0,0.999836,-0.00597793,0
-0.999573,0.0109771,0,0,0,0,0.999573,-0.0109771,0
-0.999185,0.0159748,0,0,0,0,0.999185,-0.0159748,0
-0.998671,0.0209706,0,0,0,0,0.998671,-0.0209706,0
-0.998033,0.0259637,0,0,0,0,0.998033,-0.0259637,0
-0.997268,0.0309536,0,0,0,0,0.997268,-0.0309536,0
-0.996379,0.0359396,0,0,0,0,0.996379,-0.0359396,0
-0.995364,0.040921,0,0,0,0,0.995364,-0.040921,0
-0.994222,0.0458973,0,0,0,0,0.994222,-0.0458973,0
-0.992955,0.0508678,0,0,0,0,0.992955,-0.0508678,0
-0.991562,0.0558318,0,0,0,0,0.991562,-0.0558318,0
-0.990042,0.0607886,0,0,0,0,0.990042,-0.0607886,0
-0.988395,0.0657377,0,0,0,0,0.988395,-0.0657377,0
-0.986621,0.0706783,0,0,0,0,0.986621,-0.0706783,0
-0.98472,0.0756098,0,0,0,0,0.98472,-0.0756098,0
-0.982691,0.0805315,0,0,0,0,0.982691,-0.0805315,0
-0.980533,0.0854426,0,0,0,0,0.980533,-0.0854426,0
-0.978248,0.0903426,0,0,0,0,0.978248,-0.0903426,0
-0.975833,0.0952307,0,0,0,0,0.975833,-0.0952307,0
-0.973289,0.100106,0,0,0,0,0.973289,-0.100106,0
-0.970614,0.104968,0,0,0,0,0.970614,-0.104968,0
-0.96781,0.109816,0,0,0,0,0.96781,-0.109816,0
-0.964875,0.114649,0,0,0,0,0.964875,-0.114649,0
-0.961808,0.119467,0,0,0,0,0.961808,-0.119467,0
-0.958609,0.124268,0,0,0,0,0.958609,-0.124268,0
-0.955277,0.129052,0,0,0,0,0.955277,-0.129052,0
-0.951812,0.133818,0,0,0,0,0.951812,-0.133818,0
-0.948213,0.138565,0,0,0,0,0.948213,-0.138565,0
-0.94448,0.143292,0,0,0,0,0.94448,-0.143292,0
-0.940611,0.147999,0,0,0,0,0.940611,-0.147999,0
-0.936605,0.152684,0,0,0,0,0.936605,-0.152684,0
-0.932463,0.157347,0,0,0,0,0.932463,-0.157347,0
-0.928183,0.161987,0,0,0,0,0.928183,-0.161987,0
-0.923764,0.166602,0,0,0,0,0.923764,-0.166602,0
-0.919206,0.171193,0,0,0,0,0.919206,-0.171193,0
-0.914507,0.175757,0,0,0,0,0.914507,-0.175757,0
-0.909666,0.180294,0,0,0,0,0.909666,-0.180294,0
-0.904683,0.184803,0,0,0,0,0.904683,-0.184803,0
-0.899556,0.189282,0,0,0,0,0.899556,-0.189282,0
-0.894285,0.193731,0,0,0,0,0.894285,-0.193731,0
-0.888868,0.198148,0,0,0,0,0.888868,-0.198148,0
-0.883303,0.202533,0,0,0,0,0.883303,-0.202533,0
-0.87759,0.206883,0,0,0,0,0.87759,-0.206883,0
-0.871728,0.211199,0,0,0,0,0.871728,-0.211199,0
-0.865714,0.215477,0,0,0,0,0.865714,-0.215477,0
-0.859548,0.219718,0,0,0,0,0.859548,-0.219718,0
-0.853228,0.223919,0,0,0,0,0.853228,-0.223919,0
-0.846753,0.22808,0,0,0,0,0.846753,-0.22808,0
-0.840121,0.232198,0,0,0,0,0.840121,-0.232198,0
-0.83333,0.236273,0,0,0,0,0.83333,-0.236273,0
-0.826379,0.240302,0,0,0,0,0.826379,-0.240302,0
-0.819266,0.244284,0,0,0,0,0.819266,-0.244284,0
-0.811989,0.248217,0,0,0,0,0.811989,-0.248217,0
-0.804546,0.252099,0,0,0,0,0.804546,-0.252099,0
-0.796935,0.255929,0,0,0,0,0.796935,-0.255929,0
-0.789155,0.259704,0,0,0,0,0.789155,-0.259704,0
-0.781202,0.263422,0,0,0,0,0.781202,-0.263422,0
-0.773075,0.267082,0,0,0,0,0.773075,-0.267082,0
-0.764772,0.270681,0,0,0,0,0.764772,-0.270681,0
-0.756289,0.274216,0,0,0,0,0.756289,-0.274216,0
-0.747625,0.277686,0,0,0,0,0.747625,-0.277686,0
-0.738777,0.281087,0,0,0,0,0.738777,-0.281087,0
-0.729741,0.284417,0,0,0,0,0.729741,-0.284417,0
-0.720516,0.287673,0,0,0,0,0.720516,-0.287673,0
-0.711098,0.290851,0,0,0,0,0.711098,-0.290851,0
-0.701484,0.29395,0,0,0,0,0.701484,-0.29395,0
-0.69167,0.296965,0,0,0,0,0.69167,-0.296965,0
-0.681654,0.299893,0,0,0,0,0.681654,-0.299893,0
-0.671432,0.302731,0,0,0,0,0.671432,-0.302731,0
-0.660999,0.305473,0,0,0,0,0.660999,-0.305473,0
-0.650353,0.308117,0,0,0,0,0.650353,-0.308117,0
-0.639488,0.310657,0,0,0,0,0.639488,-0.310657,0
-0.628401,0.31309,0,0,0,0,0.628401,-0.31309,0
-0.617086,0.315409,0,0,0,0,0.617086,-0.315409,0
-0.60554,0.317609,0,0,0,0,0.60554,-0.317609,0
-0.593758,0.319686,0,0,0,0,0.593758,-0.319686,0
-0.581733,0.321632,0,0,0,0,0.581733,-0.321632,0
-0.569461,0.323441,0,0,0,0,0.569461,-0.323441,0
-0.556935,0.325106,0,0,0,0,0.556935,-0.325106,0
-0.544149,0.32662,0,0,0,0,0.544149,-0.32662,0
-0.531098,0.327974,0,0,0,0,0.531098,-0.327974,0
-0.517773,0.329159,0,0,0,0,0.517773,-0.329159,0
-0.504168,0.330166,0,0,0,0,0.504168,-0.330166,0
-0.490275,0.330984,0,0,0,0,0.490275,-0.330984,0
-0.476087,0.331603,0,0,0,0,0.476087,-0.331603,0
-0.461593,0.332009,0,0,0,0,0.461593,-0.332009,0
-0.446785,0.332189,0,0,0,0,0.446785,-0.332189,0
-0.431654,0.332128,0,0,0,0,0.431654,-0.332128,0
-0.416189,0.331811,0,0,0,0,0.416189,-0.331811,0
-0.400378,0.331218,0,0,0,0,0.400378,-0.331218,0
-0.384211,0.33033,0,0,0,0,0.384211,-0.33033,0
-0.367675,0.329124,0,0,0,0,0.367675,-0.329124,0
-0.350756,0.327575,0,0,0,0,0.350756,-0.327575,0
-0.33344,0.325656,0,0,0,0,0.33344,-0.325656,0
-0.315713,0.323335,0,0,0,0,0.315713,-0.323335,0
-0.297558,0.320575,0,0,0,0,0.297558,-0.320575,0
-0.278959,0.317336,0,0,0,0,0.278959,-0.317336,0
-0.259897,0.31357,0,0,0,0,0.259897,-0.31357,0
-0.240354,0.309223,0,0,0,0,0.240354,-0.309223,0
-0.220311,0.304232,0,0,0,0,0.220311,-0.304232,0
-0.199748,0.298523,0,0,0,0,0.199748,-0.298523,0
-0.178647,0.292006,0,0,0,0,0.178647,-0.292006,0
-0.156989,0.284578,0,0,0,0,0.156989,-0.284578,0
-0.13476,0.276112,0,0,0,0,0.13476,-0.276112,0
-0.111951,0.266452,0,0,0,0,0.111951,-0.266452,0
-0.0885638,0.25541,0,0,0,0,0.0885638,-0.25541,0
-0.0646189,0.242745,0,0,0,0,0.0646189,-0.242745,0
-0.0401689,0.22816,0,0,0,0,0.0401689,-0.22816,0
-0.0153229,0.211273,0,0,0,0,0.0153229,-0.211273,0
0.00971078,0.191596,0,0,0,0,-0.00971078,-0.191596,0
0.0345479,0.168516,0,0,0,0,-0.0345479,-0.168516,0
0.0584941,0.141293,0,0,0,0,-0.0584941,-0.141293,0
0.0803296,0.10915,0,0,0,0,-0.0803296,-0.10915,0
0.0980587,0.0716083,0,0,0,0,-0.0980587,-0.0716083,0
0.108948,0.0292354,0,0,0,0,-0.108948,-0.0292354,0
0.110539,-0.0155494,0,0,0,0,-0.110539,0.0155494,0
0.102425,-0.0590163,0,0,0,0,-0.102425,0.0590163,0
0.0866185,-0.0981974,0,0,0,0,-0.0866185,0.0981974,0
0.0659277,-0.132021,0,0,0,0,-0.0659277,0.132021,0
0.0426006,-0.160742,0,0,0,0,-0.0426006,0.160742,0
0.0180663,-0.185093,0,0,0,0,-0.0180663,0.185093,0
-0.00684828,-0.205836,0,0,0,0,0.00684828,0.205836,0
-0.0316814,-0.223623,0,0,0,0,0.0316814,0.223623,0
-0.05618,-0.238975,0,0,0,0,0.05618,0.238975,0
-0.0802093,-0.2523,0,0,0,0,0.0802093,0.2523,0
-0.103701,-0.26392,0,0,0,0,0.103701,0.26392,0
-0.126627,-0.274089,0,0,0,0,0.126627,0.274089,0
-0.148978,-0.28301,0,0,0,0,0.148978,0.28301,0
-0.17076,-0.290848,0,0,0,0,0.17076,0.290848,0
-0.191987,-0.297735,0,0,0,0,0.191987,0.297735,0
-0.212673,-0.303785,0,0,0,0,0.212673,0.303785,0
-0.232839,-0.309088,0,0,0,0,0.232839,0.309088,0
-0.252502,-0.313724,0,0,0,0,0.252502,0.313724,0
-0.271682,-0.317758,0,0,0,0,0.271682,0.317758,0
-0.290398,-0.321249,0,0,0,0,0.290398,0.321249,0
-0.308666,-0.324244,0,0,0,0,0.308666,0.324244,0
-0.326504,-0.326787,0,0,0,0,0.326504,0.326787,0
-0.343928,-0.328915,0,0,0,0,0.343928,0.328915,0
-0.360953,-0.330662,0,0,0,0,0.360953,0.330662,0
-0.377593,-0.332056,0,0,0,0,0.377593,0.332056,0
-0.393862,-0.333123,0,0,0,0,0.393862,0.333123,0
-0.409772,-0.333887,0,0,0,0,0.409772,0.333887,0
-0.425335,-0.334368,0,0,0,0,0.425335,0.334368,0
-0.440563,-0.334584,0,0,0,0,0.440563,0.334584,0
-0.455465,-0.334554,0,0,0,0,0.455465,0.334554,0
-0.470052,-0.334292,0,0,0,0,0.470052,0.334292,0
-0.484332,-0.333812,0,0,0,0,0.484332,0.333812,0
-0.498315,-0.333127,0,0,0,0,0.498315,0.333127,0
-0.512009,-0.332248,0,0,0,0,0.512009,0.332248,0
-0.525421,-0.331187,0,0,0,0,0.525421,0.331187,0
-0.538559,-0.329953,0,0,0,0,0.538559,0.329953,0
-0.55143,-0.328555,0,0,0,0,0.55143,0.328555,0
-0.56404,-0.327002,0,0,0,0,0.56404,0.327002,0
-0.576396,-0.325301,0,0,0,0,0.576396,0.325301,0
-0.588503,-0.32346,0,0,0,0,0.588503,0.32346,0
-0.600367,-0.321485,0,0,0,0,0.600367,0.321485,0
-0.611994,-0.319383,0,0,0,0,0.611994,0.319383,0
-0.623388,-0.31716,0,0,0,0,0.623388,0.31716,0
-0.634555,-0.314821,0,0,0,0,0.634555,0.314821,0
-0.645498,-0.312371,0,0,0,0,0.645498,0.312371,0
-0.656222,-0.309815,0,0,0,0,0.656222,0.309815,0
-0.666732,-0.307158,0,0,0,0,0.666732,0.307158,0
-0.677031,-0.304404,0,0,0,0,0.677031,0.304404,0
-0.687123,-0.301557,0,0,0,0,0.687123,0.301557,0
-0.697012,-0.29862,0,0,0,0,0.697012,0.29862,0
-0.7067,-0.295598,0,0,0,0,0.7067,0.295598,0
-0.716193,-0.292494,0,0,0,0,0.716193,0.292494,0
-0.725492,-0.289311,0,0,0,0,0.725492,0.289311,0
-0.734601,-0.286051,0,0,0,0,0.734601,0.286051,0
-0.743522,-0.282719,0,0,0,0,0.743522,0.282719,0
-0.752258,-0.279317,0,0,0,0,0.752258,0.279317,0
-0.760813,-0.275847,0,0,0,0,0.760813,0.275847,0
-0.769188,-0.272312,0,0,0,0,0.769188,0.272312,0
-0.777386,-0.268714,0,0,0,0,0.777386,0.268714,0
-0.78541,-0.265056,0,0,0,0,0.78541,0.265056,0
-0.793261,-0.261339,0,0,0,0,0.793261,0.261339,0
-0.800942,-0.257567,0,0,0,0,0.800942,0.257567,0
-0.808455,-0.253741,0,0,0,0,0.808455,0.253741,0
-0.815802,-0.249862,0,0,0,0,0.815802,0.249862,0
-0.822984,-0.245933,0,0,0,0,0.822984,0.245933,0
-0.830004,-0.241956,0,0,0,0,0.830004,0.241956,0
-0.836864,-0.237931,0,0,0,0,0.836864,0.237931,0
-0.843565,-0.233862,0,0,0,0,0.843565,0.233862,0
-0.850108,-0.229749,0,0,0,0,0.850108,0.229749,0
-0.856496,-0.225594,0,0,0,0,0.856496,0.225594,0
-0.86273,-0.221398,0,0,0,0,0.86273,0.221398,0
-0.868812,-0.217164,0,0,0,0,0.868812,0.217164,0
-0.874742,-0.212891,0,0,0,0,0.874742,0.212891,0
-0.880522,-0.208582,0,0,0,0,0.880522,0.208582,0
-0.886153,-0.204238,0,0,0,0,0.886153,0.204238,0
-0.891638,-0.19986,0,0,0,0,0.891638,0.19986,0
-0.896976,-0.195449,0,0,0,0,0.896976,0.195449,0
-0.902169,-0.191006,0,0,0,0,0.902169,0.191006,0
-0.907219,-0.186533,0,0,0,0,0.907219,0.186533,0
-0.912126,-0.182031,0,0,0,0,0.912126,0.182031,0
-0.916891,-0.1775,0,0,0,0,0.916891,0.1775,0
-0.921515,-0.172942,0,0,0,0,0.921515,0.172942,0
-0.926,-0.168358,0,0,0,0,0.926,0.168358,0
-0.930346,-0.163749,0,0,0,0,0.930346,0.163749,0
-0.934554,-0.159115,0,0,0,0,0.934554,0.159115,0
-0.938624,-0.154458,0,0,0,0,0.938624,0.154458,0
-0.942559,-0.149779,0,0,0,0,0.942559,0.149779,0
-0.946358,-0.145078,0,0,0,0,0.946358,0.145078,0
-0.950022,-0.140357,0,0,0,0,0.950022,0.140357,0
-0.953552,-0.135615,0,0,0,0,0.953552,0.135615,0
-0.956948,-0.130855,0,0,0,0,0.956948,0.130855,0
-0.960212,-0.126076,0,0,0,0,0.960212,0.126076,0
-0.963344,-0.12128,0,0,0,0,0.963344,0.12128,0
-0.966344,-0.116468,0,0,0,0,0.966344,0.116468,0
-0.969213,-0.11164,0,0,0,0,0.969213,0.11164,0
-0.971952,-0.106797,0,0,0,0,0.971952,0.106797,0
-0.97456,-0.101939,0,0,0,0,0.97456,0.101939,0
-0.97704,-0.0970679,0,0,0,0,0.97704,0.0970679,0
-0.97939,-0.092184,0,0,0,0,0.97939,0.092184,0
-0.981611,-0.087288,0,0,0,0,0.981611,0.087288,0
