x0,y0,z0,x1,y1,z1,x2,y2,z2
-0.816052,0.100693,1.00449,1.01596,0.112891,1.0205,0.698136,0.684456,0.729139
-0.81694,0.0963143,1.0069,1.00651,0.112153,1.02019,0.708866,0.689973,0.728227
-0.817764,0.091949,1.00932,0.99696,0.111574,1.0198,0.719645,0.695317,0.727401
-0.818526,0.0875968,1.01172,0.987297,0.111159,1.01934,0.730468,0.700485,0.726662
-0.819225,0.0832577,1.01412,0.977532,0.11091,1.01878,0.741333,0.705472,0.726013
-0.819861,0.0789316,1.01652,0.967667,0.110832,1.01815,0.752234,0.710277,0.725454
-0.820435,0.0746185,1.01891,0.957708,0.110927,1.01743,0.763167,0.714895,0.724985
-0.820947,0.0703184,1.02129,0.947661,0.111198,1.01662,0.774126,0.719324,0.724608
-0.821397,0.0660312,1.02367,0.937531,0.111649,1.01573,0.785106,0.72356,0.724323
-0.821786,0.0617568,1.02604,0.927323,0.112281,1.01475,0.796103,0.727602,0.72413
-0.822113,0.0574953,1.02841,0.917043,0.113097,1.01368,0.80711,0.731448,0.724029
-0.822378,0.0532466,1.03077,0.906696,0.114099,1.01253,0.818122,0.735094,0.724022
-0.822582,0.0490107,1.03312,0.89629,0.115289,1.01129,0.829133,0.738541,0.724107
-0.822725,0.0447877,1.03547,0.885829,0.116667,1.00996,0.840136,0.741785,0.724286
-0.822806,0.0405774,1.03782,0.87532,0.118235,1.00855,0.851127,0.744828,0.724556
-0.822827,0.03638,1.04016,0.864769,0.119994,1.00704,0.862098,0.747667,0.724919
-0.822785,0.0321954,1.04249,0.854182,0.121943,1.00546,0.873044,0.750302,0.725374
-0.822683,0.0280238,1.04482,0.843565,0.124083,1.00379,0.883957,0.752733,0.725919
-0.822519,0.023865,1.04714,0.832926,0.126414,1.00203,0.894833,0.754961,0.726553
-0.822294,0.0197193,1.04945,0.822268,0.128935,1.00019,0.905665,0.756986,0.727277
-0.822006,0.0155867,1.05176,0.8116,0.131644,0.998267,0.916446,0.758809,0.728089
-0.821658,0.0114673,1.05407,0.800926,0.134541,0.996264,0.927171,0.760432,0.728987
-0.821247,0.00736109,1.05637,0.790253,0.137624,0.994182,0.937834,0.761855,0.72997
-0.820774,0.00326829,1.05866,0.779586,0.140891,0.992023,0.948428,0.763081,0.731037
-0.820239,-0.000810997,1.06095,0.76893,0.144339,0.989787,0.958948,0.764112,0.732186
-0.819641,-0.00487663,1.06323,0.758292,0.147966,0.987478,0.969389,0.764951,0.733415
-0.818981,-0.00892845,1.0655,0.747675,0.15177,0.985096,0.979746,0.765599,0.734722
-0.818258,-0.0129663,1.06777,0.737086,0.155746,0.982644,0.990012,0.76606,0.736106
-0.817471,-0.01699,1.07003,0.726528,0.159892,0.980124,1.00018,0.766338,0.737565
-0.816621,-0.0209992,1.07229,0.716006,0.164204,0.977538,1.01026,0.766435,0.739095
-0.815708,-0.0249939,1.07454,0.705525,0.168679,0.974888,1.02022,0.766355,0.740696
-0.814731,-0.0289738,1.07678,0.695088,0.173312,0.972177,1.03008,0.766102,0.742366
-0.813689,-0.0329385,1.07901,0.684698,0.178098,0.969407,1.03983,0.76568,0.744101
-0.812583,-0.0368879,1.08124,0.67436,0.183035,0.966581,1.04946,0.765093,0.745899
-0.811412,-0.0408216,1.08346,0.664076,0.188116,0.9637,1.05898,0.764345,0.747759
-0.810175,-0.0447393,1.08567,0.65385,0.193338,0.960767,1.06837,0.763441,0.749678
-0.808874,-0.0486407,1.08788,0.643682,0.198696,0.957786,1.07763,0.762384,0.751654
-0.807506,-0.0525255,1.09008,0.633577,0.204186,0.954758,1.08677,0.76118,0.753684
-0.806072,-0.0563933,1.09227,0.623536,0.209801,0.951685,1.09578,0.759832,0.755767
-0.804572,-0.0602437,1.09445,0.61356,0.215538,0.948571,1.10465,0.758346,0.757899
-0.803005,-0.0640763,1.09662,0.603652,0.221391,0.945417,1.11339,0.756725,0.760079
-0.801371,-0.0678907,1.09879,0.593811,0.227355,0.942227,1.122,0.754975,0.762305
-0.799669,-0.0716864,1.10094,0.584041,0.233427,0.939002,1.13047,0.7531,0.764574
-0.7979,-0.075463,1.10309,0.57434,0.239599,0.935745,1.1388,0.751104,0.766884
-0.796062,-0.0792201,1.10523,0.56471,0.245869,0.932458,1.14699,0.748991,0.769232
-0.794156,-0.082957,1.10736,0.555151,0.25223,0.929144,1.15505,0.746767,0.771618
-0.792182,-0.0866734,1.10948,0.545663,0.258678,0.925805,1.16296,0.744436,0.774039
-0.790138,-0.0903687,1.11158,0.536246,0.265208,0.922443,1.17073,0.742001,0.776493
-0.788025,-0.0940423,1.11368,0.526901,0.271815,0.919061,1.17836,0.739467,0.778978
-0.785842,-0.0976938,1.11577,0.517625,0.278495,0.91566,1.18586,0.736838,0.781492
-0.783589,-0.101322,1.11784,0.50842,0.285244,0.912242,1.19321,0.734119,0.784034
-0.781266,-0.104928,1.11991,0.499285,0.292056,0.90881,1.20042,0.731312,0.786602
-0.778873,-0.108509,1.12196,0.490217,0.298927,0.905366,1.2075,0.728422,0.789193
-0.776409,-0.112066,1.124,0.481218,0.305853,0.901911,1.21443,0.725453,0.791808
-0.773874,-0.115597,1.12603,0.472285,0.31283,0.898447,1.22123,0.722407,0.794443
-0.771268,-0.119102,1.12805,0.463418,0.319853,0.894976,1.22789,0.71929,0.797098
-0.768591,-0.122581,1.13005,0.454616,0.326919,0.891501,1.23442,0.716103,0.79977
-0.765842,-0.126033,1.13204,0.445876,0.334023,0.888022,1.24081,0.71285,0.80246
-0.763022,-0.129457,1.13401,0.437199,0.341162,0.884541,1.24706,0.709535,0.805165
-0.760129,-0.132852,1.13598,0.428582,0.348331,0.88106,1.25319,0.706161,0.807884
-0.757165,-0.136218,1.13792,0.420025,0.355528,0.877581,1.25918,0.702729,0.810617
-0.754129,-0.139553,1.13985,0.411525,0.362749,0.874105,1.26504,0.699244,0.813361
-0.75102,-0.142858,1.14177,0.403082,0.36999,0.870632,1.27078,0.695708,0.816116
-0.747839,-0.146132,1.14367,0.394694,0.377248,0.867166,1.27639,0.692124,0.818881
-0.744587,-0.149373,1.14556,0.386359,0.384519,0.863707,1.28187,0.688493,0.821655
-0.741261,-0.152581,1.14743,0.378075,0.391802,0.860256,1.28723,0.684819,0.824436
-0.737864,-0.155755,1.14928,0.369843,0.399091,0.856815,1.29246,0.681104,0.827225
-0.734394,-0.158895,1.15112,0.361659,0.406385,0.853385,1.29758,0.67735,0.83002
-0.730852,-0.161999,1.15293,0.353522,0.413681,0.849967,1.30257,0.673558,0.83282
-0.727238,-0.165067,1.15473,0.345432,0.420975,0.846562,1.30745,0.669732,0.835626
-0.723552,-0.168099,1.15651,0.337386,0.428265,0.843171,1.31221,0.665873,0.838435
-0.719793,-0.171092,1.15828,0.329383,0.435549,0.839795,1.31685,0.661983,0.841247
-0.715963,-0.174048,1.16002,0.321422,0.442824,0.836436,1.32138,0.658064,0.844063
-0.712062,-0.176964,1.16175,0.313501,0.450088,0.833095,1.3258,0.654116,0.84688
-0.708088,-0.17984,1.16345,0.305619,0.457337,0.829771,1.33011,0.650143,0.849699
-0.704044,-0.182676,1.16513,0.297774,0.46457,0.826467,1.33431,0.646145,0.852519
-0.699928,-0.18547,1.1668,0.289966,0.471785,0.823182,1.3384,0.642124,0.85534
-0.695741,-0.188221,1.16844,0.282193,0.47898,0.819918,1.34239,0.638082,0.858161
-0.691484,-0.19093,1.17006,0.274453,0.486152,0.816676,1.34627,0.634018,0.860982
-0.687156,-0.193595,1.17166,0.266747,0.493299,0.813457,1.35005,0.629936,0.863802
-0.682758,-0.196215,1.17324,0.259072,0.50042,0.810261,1.35373,0.625836,0.866621
-0.678291,-0.19879,1.17479,0.251427,0.507512,0.807088,1.3573,0.621718,0.869438
-0.673754,-0.201319,1.17633,0.243812,0.514574,0.80394,1.36078,0.617585,0.872254
-0.669148,-0.203801,1.17783,0.236225,0.521604,0.800817,1.36416,0.613437,0.875068
-0.664474,-0.206236,1.17932,0.228666,0.5286,0.79772,1.36745,0.609276,0.87788
-0.659731,-0.208622,1.18078,0.221133,0.535562,0.79465,1.37064,0.605101,0.880689
-0.65492,-0.21096,1.18222,0.213626,0.542486,0.791607,1.37373,0.600914,0.883495
-0.650042,-0.213248,1.18363,0.206144,0.549372,0.788591,1.37674,0.596716,0.886298
-0.645097,-0.215485,1.18502,0.198685,0.556218,0.785603,1.37965,0.592508,0.889098
-0.640086,-0.217672,1.18638,0.19125,0.563022,0.782644,1.38248,0.588289,0.891895
-0.635008,-0.219807,1.18772,0.183838,0.569785,0.779715,1.38521,0.584062,0.894688
-0.629865,-0.221889,1.18903,0.176448,0.576503,0.776815,1.38786,0.579826,0.897477
-0.624657,-0.223919,1.19031,0.169079,0.583176,0.773945,1.39042,0.575583,0.900263
-0.619384,-0.225894,1.19157,0.16173,0.589803,0.771105,1.39289,0.571332,0.903044
-0.614048,-0.227816,1.1928,0.154402,0.596382,0.768297,1.39529,0.567074,0.905821
-0.608648,-0.229683,1.19401,0.147094,0.602912,0.76552,1.39759,0.562811,0.908594
-0.603185,-0.231494,1.19518,0.139804,0.609393,0.762774,1.39982,0.558541,0.911362
-0.59766,-0.233249,1.19633,0.132534,0.615822,0.760061,1.40197,0.554267,0.914126
-0.592073,-0.234947,1.19745,0.125282,0.6222,0.757381,1.40403,0.549987,0.916885
-0.586425,-0.236589,1.19855,0.118048,0.628525,0.754733,1.40602,0.545703,0.91964
-0.580717,-0.238172,1.19961,0.110832,0.634797,0.752118,1.40792,0.541416,0.92239
-0.574949,-0.239697,1.20065,0.103634,0.641013,0.749537,1.40976,0.537124,0.925135
-0.569121,-0.241164,1.20166,0.0964523,0.647175,0.746989,1.41151,0.532829,0.927876
-0.563235,-0.242571,1.20263,0.089288,0.65328,0.744475,1.41319,0.528531,0.930611
-0.557291,-0.243918,1.20358,0.0821406,0.659328,0.741996,1.41479,0.524231,0.933342
-0.551289,-0.245205,1.2045,0.0750099,0.665318,0.739551,1.41632,0.519928,0.936067
-0.545231,-0.246432,1.20539,0.0678958,0.671249,0.737141,1.41777,0.515623,0.938788
-0.539116,-0.247597,1.20625,0.0607981,0.677121,0.734766,1.41916,0.511315,0.941504
-0.532946,-0.2487,1.20708,0.0537169,0.682933,0.732425,1.42047,0.507006,0.944214
-0.526721,-0.249741,1.20788,0.0466521,0.688685,0.730121,1.42171,0.502696,0.94692
-0.520442,-0.25072,1.20865,0.0396037,0.694376,0.727852,1.42288,0.498384,0.949621
-0.51411,-0.251636,1.20939,0.0325717,0.700005,0.725618,1.42398,0.494071,0.952316
-0.507725,-0.252488,1.21009,0.0255561,0.705571,0.723421,1.42501,0.489757,0.955007
-0.501287,-0.253277,1.21077,0.018557,0.711075,0.721259,1.42597,0.485442,0.957693
-0.494798,-0.254002,1.21141,0.0115745,0.716516,0.719134,1.42686,0.481126,0.960373
-0.488258,-0.254662,1.21203,0.0046086,0.721892,0.717045,1.42769,0.47681,0.963049
-0.481668,-0.255258,1.21261,-0.00234045,0.727205,0.714992,1.42845,0.472493,0.965719
-0.475029,-0.255789,1.21316,-0.00927256,0.732453,0.712976,1.42914,0.468176,0.968385
-0.46834,-0.256254,1.21368,-0.0161876,0.737635,0.710996,1.42977,0.463859,0.971045
-0.461604,-0.256654,1.21417,-0.0230853,0.742753,0.709054,1.43033,0.459541,0.973701
-0.454819,-0.256988,1.21462,-0.0299655,0.747804,0.707148,1.43082,0.455223,0.976351
-0.447988,-0.257255,1.21504,-0.036828,0.75279,0.705279,1.43126,0.450905,0.978997
-0.441111,-0.257456,1.21544,-0.0436725,0.757709,0.703447,1.43162,0.446587,0.981638
-0.434187,-0.257591,1.21579,-0.0504989,0.762561,0.701652,1.43193,0.442269,0.984274
-0.427219,-0.257658,1.21612,-0.0573069,0.767347,0.699894,1.43217,0.437951,0.986905
-0.420206,-0.257658,1.21642,-0.064096,0.772065,0.698173,1.43234,0.433634,0.989532
-0.41315,-0.257591,1.21668,-0.0708662,0.776715,0.696489,1.43246,0.429316,0.992153
-0.40605,-0.257457,1.21691,-0.0776171,0.781298,0.694843,1.43251,0.424998,0.99477
-0.398908,-0.257254,1.2171,-0.0843483,0.785813,0.693233,1.4325,0.420681,0.997382
-0.391724,-0.256983,1.21727,-0.0910596,0.79026,0.691661,1.43242,0.416364,0.99999
-0.384499,-0.256645,1.2174,-0.0977505,0.794638,0.690126,1.43229,0.412047,1.00259
-0.377233,-0.256238,1.2175,-0.104421,0.798948,0.688629,1.43209,0.40773,1.00519
-0.369926,-0.255762,1.21757,-0.11107,0.803189,0.687168,1.43184,0.403413,1.00778
-0.362581,-0.255218,1.2176,-0.117698,0.807362,0.685745,1.43152,0.399096,1.01037
-0.355196,-0.254606,1.2176,-0.124304,0.811466,0.684359,1.43114,0.39478,1.01296
-0.347772,-0.253924,1.21757,-0.130888,0.815501,0.683011,1.4307,0.390464,1.01554
-0.340311,-0.253173,1.21751,-0.13745,0.819466,0.681699,1.4302,0.386147,1.01811
-0.332812,-0.252354,1.21741,-0.143988,0.823363,0.680425,1.42964,0.381831,1.02069
-0.325277,-0.251465,1.21728,-0.150504,0.827191,0.679187,1.42902,0.377514,1.02325
-0.317705,-0.250507,1.21712,-0.156995,0.830949,0.677987,1.42834,0.373198,1.02581
-0.310097,-0.24948,1.21692,-0.163462,0.834638,0.676824,1.4276,0.368882,1.02837
-0.302454,-0.248383,1.2167,-0.169905,0.838258,0.675698,1.4268,0.364565,1.03093
-0.294776,-0.247216,1.21643,-0.176322,0.841808,0.674608,1.42594,0.360248,1.03348
-0.287064,-0.245981,1.21614,-0.182715,0.845289,0.673556,1.42502,0.355931,1.03602
-0.279317,-0.244675,1.21582,-0.189081,0.848701,0.67254,1.42404,0.351614,1.03856
-0.271538,-0.2433,1.21546,-0.19542,0.852044,0.671561,1.423,0.347296,1.0411
-0.263725,-0.241856,1.21507,-0.201733,0.855318,0.670618,1.4219,0.342978,1.04363
-0.25588,-0.240342,1.21464,-0.208019,0.858522,0.669713,1.42074,0.33866,1.04616
-0.248002,-0.238758,1.21419,-0.214277,0.861657,0.668843,1.41952,0.334341,1.04869
-0.240092,-0.237104,1.2137,-0.220506,0.864724,0.66801,1.41824,0.330021,1.05121
-0.232151,-0.235381,1.21318,-0.226707,0.867721,0.667214,1.4169,0.3257,1.05373
-0.224179,-0.233589,1.21263,-0.232879,0.870649,0.666453,1.4155,0.321379,1.05624
-0.216177,-0.231726,1.21204,-0.239021,0.873509,0.665729,1.41404,0.317057,1.05875
-0.208143,-0.229794,1.21142,-0.245133,0.8763,0.665041,1.41252,0.312734,1.06125
-0.20008,-0.227793,1.21078,-0.251214,0.879022,0.664388,1.41093,0.30841,1.06376
-0.191987,-0.225722,1.21009,-0.257265,0.881676,0.663772,1.40929,0.304085,1.06625
-0.183864,-0.223581,1.20938,-0.263283,0.884262,0.663191,1.40759,0.299759,1.06875
-0.175712,-0.221371,1.20864,-0.26927,0.886779,0.662645,1.40582,0.295432,1.07124
-0.167531,-0.219092,1.20786,-0.275224,0.889229,0.662135,1.40399,0.291103,1.07372
-0.159321,-0.216743,1.20705,-0.281144,0.89161,0.661661,1.40211,0.286773,1.07621
-0.151082,-0.214325,1.20621,-0.287032,0.893924,0.661222,1.40015,0.282441,1.07868
-0.142815,-0.211838,1.20534,-0.292885,0.89617,0.660817,1.39814,0.278108,1.08116
-0.134519,-0.209282,1.20444,-0.298704,0.898349,0.660448,1.39606,0.273772,1.08363
-0.126196,-0.206656,1.20351,-0.304487,0.900461,0.660114,1.39392,0.269436,1.0861
-0.117844,-0.203962,1.20254,-0.310235,0.902505,0.659814,1.39172,0.265097,1.08856
-0.109464,-0.201199,1.20155,-0.315947,0.904483,0.659549,1.38945,0.260756,1.09102
-0.101057,-0.198368,1.20052,-0.321623,0.906394,0.659318,1.38712,0.256413,1.09348
-0.0926209,-0.195467,1.19947,-0.327261,0.908239,0.659121,1.38472,0.252068,1.09593
-0.0841573,-0.192499,1.19838,-0.332862,0.910018,0.658959,1.38226,0.247721,1.09838
-0.0756658,-0.189462,1.19727,-0.338425,0.911731,0.65883,1.37973,0.243371,1.10082
-0.0671463,-0.186357,1.19612,-0.343949,0.913378,0.658736,1.37714,0.239019,1.10327
-0.0585988,-0.183184,1.19494,-0.349434,0.914959,0.658675,1.37447,0.234664,1.1057
-0.050023,-0.179942,1.19374,-0.35488,0.916476,0.658647,1.37174,0.230307,1.10814
-0.041419,-0.176634,1.1925,-0.360285,0.917927,0.658653,1.36894,0.225947,1.11057
-0.0327864,-0.173257,1.19123,-0.36565,0.919314,0.658692,1.36608,0.221584,1.11299
-0.0241251,-0.169814,1.18994,-0.370974,0.920636,0.658764,1.36314,0.217218,1.11542
-0.0154348,-0.166303,1.18862,-0.376257,0.921894,0.658869,1.36013,0.212848,1.11783
-0.0067152,-0.162725,1.18727,-0.381497,0.923088,0.659007,1.35705,0.208476,1.12025
0.00203395,-0.15908,1.18588,-0.386695,0.924219,0.659177,1.3539,0.204101,1.12266
0.0108131,-0.155368,1.18448,-0.39185,0.925287,0.659379,1.35068,0.199722,1.12506
0.0196226,-0.15159,1.18304,-0.396962,0.926291,0.659614,1.34738,0.19534,1.12747
0.028463,-0.147746,1.18157,-0.402029,0.927233,0.65988,1.34401,0.190954,1.12986
0.0373347,-0.143836,1.18008,-0.407052,0.928112,0.660179,1.34056,0.186564,1.13226
0.0462383,-0.139861,1.17856,-0.41203,0.928929,0.660509,1.33703,0.182171,1.13465
0.0551745,-0.13582,1.17702,-0.416962,0.929685,0.66087,1.33343,0.177775,1.13703
0.0641438,-0.131713,1.17544,-0.421849,0.930379,0.661262,1.32975,0.173374,1.13941
0.0731471,-0.127542,1.17384,-0.426689,0.931012,0.661686,1.32598,0.16897,1.14179
0.082185,-0.123306,1.17222,-0.431482,0.931585,0.66214,1.32214,0.164561,1.14416
0.0912586,-0.119006,1.17057,-0.436228,0.932097,0.662625,1.31821,0.160149,1.14653
0.100369,-0.114642,1.16889,-0.440927,0.932549,0.663141,1.3142,0.155733,1.14889
0.109516,-0.110214,1.16719,-0.445577,0.932942,0.663686,1.3101,0.151312,1.15124
0.118702,-0.105723,1.16546,-0.450178,0.933275,0.664262,1.30592,0.146888,1.15359
0.127928,-0.101169,1.16371,-0.45473,0.933549,0.664867,1.30164,0.142459,1.15594
0.137194,-0.0965518,1.16194,-0.459232,0.933765,0.665502,1.29728,0.138027,1.15828
0.146503,-0.091873,1.16014,-0.463685,0.933923,0.666167,1.29282,0.13359,1.16061
0.155855,-0.0871324,1.15832,-0.468087,0.934023,0.66686,1.28827,0.129149,1.16294
0.165252,-0.0823305,1.15648,-0.472437,0.934066,0.667583,1.28363,0.124705,1.16526
0.174696,-0.0774679,1.15461,-0.476737,0.934052,0.668334,1.27888,0.120256,1.16757
0.184189,-0.0725449,1.15273,-0.480985,0.933981,0.669114,1.27404,0.115804,1.16988
0.193731,-0.0675622,1.15082,-0.48518,0.933854,0.669922,1.26909,0.111348,1.17218
0.203326,-0.0625204,1.1489,-0.489323,0.933672,0.670758,1.26404,0.106888,1.17447
0.212975,-0.0574199,1.14695,-0.493413,0.933435,0.671622,1.25888,0.102425,1.17675
0.222681,-0.0522616,1.14498,-0.497449,0.933142,0.672514,1.25361,0.0979592,1.17902
0.232446,-0.047046,1.143,-0.501432,0.932796,0.673433,1.24823,0.0934902,1.18129
0.242272,-0.0417739,1.141,-0.50536,0.932395,0.674379,1.24273,0.0890186,1.18354
0.252162,-0.0364462,1.13898,-0.509234,0.931941,0.675352,1.23711,0.0845447,1.18579
0.262119,-0.0310637,1.13695,-0.513052,0.931435,0.676351,1.23137,0.080069,1.18802
0.272147,-0.0256273,1.1349,-0.516816,0.930875,0.677377,1.22551,0.0755919,1.19024
0.282248,-0.0201381,1.13284,-0.520523,0.930264,0.678429,1.21952,0.071114,1.19245
0.292426,-0.0145971,1.13077,-0.524175,0.929601,0.679507,1.21339,0.0666358,1.19464
0.302685,-0.00900551,1.12869,-0.52777,0.928887,0.680611,1.20712,0.0621581,1.19682
0.313029,-0.00336467,1.12659,-0.531308,0.928123,0.68174,1.20072,0.0576817,1.19899
0.323462,0.002324,1.12449,-0.53479,0.927309,0.682894,1.19417,0.0532075,1.20114
0.333988,0.00805896,1.12238,-0.538214,0.926444,0.684073,1.18747,0.0487365,1.20327
0.344614,0.0138385,1.12026,-0.54158,0.925531,0.685277,1.18061,0.0442701,1.20538
0.355343,0.0196607,1.11814,-0.544888,0.92457,0.686505,1.17358,0.0398095,1.20747
0.366183,0.0255235,1.11602,-0.548139,0.92356,0.687758,1.1664,0.0353563,1.20954
0.377138,0.0314245,1.1139,-0.55133,0.922503,0.689034,1.15903,0.0309124,1.21158
0.388216,0.0373612,1.11179,-0.554463,0.921399,0.690334,1.15149,0.0264798,1.2136
0.399424,0.0433307,1.10967,-0.557537,0.920248,0.691657,1.14375,0.0220608,1.21559
0.410769,0.0493298,1.10757,-0.560552,0.919052,0.693003,1.13582,0.0176582,1.21755
0.422259,0.0553547,1.10548,-0.563507,0.91781,0.694373,1.12769,0.013275,1.21947
0.433904,0.0614015,1.1034,-0.566403,0.916524,0.695764,1.11934,0.00891493,1.22135
0.445712,0.0674655,1.10135,-0.569239,0.915193,0.697178,1.11077,0.00458193,1.2232
0.457695,0.0735414,1.09931,-0.572015,0.913818,0.698614,1.10196,0.000280762,1.22499
0.469863,0.0796232,1.09731,-0.574731,0.9124,0.700072,1.09291,-0.00398311,1.22674
0.482228,0.085704,1.09534,-0.577387,0.910939,0.701551,1.0836,-0.00820336,1.22843
0.494803,0.091776,1.09341,-0.579982,0.909437,0.703052,1.07402,-0.0123727,1.23006
0.507602,0.0978302,1.09153,-0.582517,0.907892,0.704574,1.06416,-0.0164825,1.23162
0.52064,0.103856,1.0897,-0.584991,0.906307,0.706116,1.05399,-0.0205229,1.2331
0.533933,0.109841,1.08794,-0.587405,0.904681,0.707679,1.04351,-0.0244821,1.2345
0.547499,0.115771,1.08626,-0.589758,0.903015,0.709262,1.0327,-0.0283466,1.2358
0.561357,0.12163,1.08466,-0.59205,0.90131,0.710865,1.02153,-0.0321,1.23699
0.575527,0.127397,1.08317,-0.594282,0.899566,0.712488,1.00999,-0.0357235,1.23806
0.590029,0.13305,1.0818,-0.596452,0.897784,0.71413,0.998064,-0.0391943,1.23899
0.604886,0.138562,1.08057,-0.598563,0.895964,0.715791,0.985717,-0.0424855,1.23975
0.620121,0.143899,1.07951,-0.600612,0.894106,0.717472,0.972931,-0.0455651,1.24034
0.635757,0.149023,1.07863,-0.602601,0.892212,0.719171,0.959684,-0.0483948,1.24072
0.651816,0.153888,1.07797,-0.60453,0.890281,0.720888,0.945953,-0.0509288,1.24086
0.668321,0.158438,1.07757,-0.606398,0.888315,0.722625,0.931717,-0.0531122,1.24073
0.685286,0.162607,1.07747,-0.608206,0.886313,0.724379,0.91696,-0.0548798,1.24027
0.702723,0.166318,1.07771,-0.609954,0.884276,0.726151,0.901671,-0.0561539,1.23946
0.720631,0.169479,1.07836,-0.611642,0.882204,0.727941,0.88585,-0.0568432,1.23821
0.738994,0.171984,1.07948,-0.61327,0.880099,0.729748,0.869516,-0.0568423,1.23649
0.757771,0.173712,1.08114,-0.614839,0.877959,0.731573,0.852707,-0.0560316,1.23421
0.776892,0.174535,1.0834,-0.616348,0.875786,0.733415,0.835496,-0.0542815,1.23131
0.796246,0.174319,1.08633,-0.617798,0.87358,0.735275,0.817992,-0.051459,1.22772
0.815677,0.172939,1.08999,-0.619189,0.871341,0.737151,0.800352,-0.0474395,1.22338
0.834982,0.170296,1.09442,-0.620521,0.869068,0.739045,0.782779,-0.0421245,1.21825
0.853925,0.166336,1.09962,-0.621794,0.866763,0.740955,0.765509,-0.0354598,1.21234
0.872254,0.161066,1.10555,-0.623009,0.864426,0.742883,0.748794,-0.0274517,1.20569
0.889733,0.154558,1.11214,-0.624164,0.862055,0.744827,0.732871,-0.0181733,1.19835
0.906168,0.146945,1.11928,-0.625261,0.859652,0.746788,0.717933,-0.00775747,1.19045
0.921428,0.138401,1.12685,-0.626299,0.857217,0.748766,0.704111,0.00362187,1.18211
0.93545,0.129118,1.13472,-0.627277,0.854748,0.750761,0.691467,0.0157737,1.17344
0.948233,0.119282,1.14277,-0.628196,0.852246,0.752773,0.680003,0.0285115,1.16457
0.95982,0.10906,1.15092,-0.629056,0.849712,0.754802,0.669676,0.0416678,1.1556
0.970282,0.0985941,1.15908,-0.629855,0.847144,0.756848,0.660412,0.0551019,1.14659
0.97971,0.0879968,1.16719,-0.630593,0.844543,0.758911,0.652123,0.0687003,1.13761
0.988194,0.0773561,1.17522,-0.63127,0.841908,0.76099,0.644716,0.0823756,1.12871
0.995828,0.0667384,1.18313,-0.631886,0.83924,0.763087,0.638098,0.0960614,1.11991
1.0027,0.0561924,1.1909,-0.632439,0.836538,0.765201,0.632182,0.109709,1.11122
1.00888,0.045753,1.19852,-0.632929,0.833803,0.767331,0.626891,0.123284,1.10267
1.01444,0.0354449,1.20599,-0.633356,0.831034,0.769479,0.622153,0.136761,1.09425
1.01945,0.0252847,1.2133,-0.633718,0.828231,0.771643,0.617904,0.150124,1.08598
1.02397,0.0152833,1.22046,-0.634016,0.825394,0.773823,0.614089,0.163362,1.07784
1.02803,0.005447,1.22746,-0.634248,0.822524,0.776021,0.610658,0.176469,1.06984
1.03169,-0.00422089,1.23431,-0.634414,0.81962,0.778235,0.607567,0.189441,1.06198
1.03497,-0.0137195,1.24101,-0.634513,0.816682,0.780465,0.604779,0.202278,1.05424
1.03792,-0.0230495,1.24757,-0.634544,0.81371,0.782711,0.60226,0.214979,1.04664
1.04057,-0.032213,1.254,-0.634506,0.810705,0.784974,0.59998,0.227548,1.03915
1.04293,-0.0412127,1.26029,-0.634399,0.807667,0.787253,0.597911,0.239986,1.03178
1.04503,-0.050052,1.26645,-0.634222,0.804595,0.789547,0.596032,0.252297,1.02452
1.04689,-0.0587346,1.27249,-0.633975,0.80149,0.791857,0.59432,0.264485,1.01737
1.04854,-0.0672645,1.27841,-0.633655,0.798352,0.794183,0.592757,0.276552,1.01032
1.04998,-0.0756458,1.28422,-0.633263,0.795181,0.796524,0.591326,0.288504,1.00337
1.05123,-0.0838825,1.28993,-0.632799,0.791978,0.79888,0.590011,0.300345,0.996514
1.0523,-0.0919788,1.29552,-0.63226,0.788742,0.801251,0.5888,0.312077,0.989747
1.05321,-0.0999387,1.30102,-0.631646,0.785474,0.803636,0.587679,0.323705,0.983067
1.05396,-0.107766,1.30642,-0.630956,0.782174,0.806036,0.586638,0.335232,0.976469
1.05457,-0.115465,1.31172,-0.630191,0.778843,0.80845,0.585665,0.346662,0.969951
1.05503,-0.123039,1.31693,-0.629348,0.77548,0.810878,0.584753,0.357999,0.963509
1.05538,-0.130492,1.32206,-0.628426,0.772086,0.813319,0.583891,0.369245,0.957141
1.05559,-0.137826,1.3271,-0.627426,0.768662,0.815774,0.583073,0.380404,0.950843
1.0557,-0.145047,1.33206,-0.626347,0.765207,0.818242,0.58229,0.391479,0.944614
1.05569,-0.152156,1.33695,-0.625187,0.761723,0.820723,0.581537,0.402473,0.93845
1.05558,-0.159156,1.34175,-0.623945,0.758209,0.823216,0.580806,0.413388,0.93235
1.05537,-0.166052,1.34649,-0.622622,0.754666,0.825721,0.580092,0.424226,0.926311
1.05507,-0.172845,1.35115,-0.621216,0.751094,0.828238,0.579391,0.434991,0.920332
1.05467,-0.179538,1.35574,-0.619726,0.747494,0.830767,0.578695,0.445684,0.91441
1.05419,-0.186134,1.36027,-0.618151,0.743866,0.833307,0.578002,0.456307,0.908544
1.05362,-0.192634,1.36473,-0.616492,0.740211,0.835857,0.577307,0.466863,0.902733
1.05298,-0.199043,1.36913,-0.614746,0.736529,0.838418,0.576605,0.477354,0.896974
